"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1942","-","-","-","-","-","-","-","-","-","-","-"
"2","1943","24.3","28.0","22.1","-","23.6","212","0","0","0","0","0"
"3","1944","24.9","28.2","22.9","-","32.6","166","0","0","0","0","0"
"4","1945","25.0","28.3","23.0","-","34.7","175","0","0","0","0","0"
"5","1946","25.0","27.9","22.8","-","32.3","122","0","0","0","0","0"
"6","1947","-","-","-","-","-","-","-","-","-","-","-"
"7","1957","-","-","-","-","-","-","-","-","-","-","-"
"8","1958","24.5","27.3","22.7","-","28.3","124","0","0","0","0","0"
"9","1959","24.9","27.5","23.1","-","28.3","146","0","0","0","0","0"
"10","1960","24.8","27.4","22.9","-","28.0","161","0","0","1","0","0"
"11","1961","24.9","27.6","23.1","-","29.1","192","0","0","0","0","0"
"12","1962","24.9","27.5","23.1","-","28.0","159","0","0","0","0","0"
"13","1963","25.3","27.9","23.4","-","27.1","167","0","2","1","0","0"
"14","1964","25.0","27.7","23.2","-","28.7","169","0","0","0","0","0"
"15","1965","24.8","27.4","23.0","-","27.9","162","0","0","0","0","0"
"16","1966","25.4","27.2","23.5","-","27.7","133","0","0","0","0","0"
"17","1967","25.2","27.0","23.2","-","27.9","118","0","0","0","0","0"
"18","1968","25.7","27.5","23.8","-","27.9","102","0","0","0","0","0"
"19","1969","-","-","-","-","-","-","-","-","-","-","-"
"20","1970","-","-","-","-","-","-","-","-","-","-","-"
"21","1973","-","-","-","-","-","-","-","-","-","-","-"
"22","1974","-","-","-","-","-","-","-","-","-","-","-"
"23","1975","-","-","-","-","-","-","-","-","-","-","-"
"24","1976","-","-","-","-","-","-","-","-","-","-","-"
"25","1977","-","-","-","-","-","-","-","-","-","-","-"
"26","1978","-","-","-","-","-","-","-","-","-","-","-"
"27","1979","-","-","-","-","-","-","-","-","-","-","-"
"28","1980","-","-","-","-","-","-","-","-","-","-","-"
"29","1981","-","-","-","-","-","-","-","-","-","-","-"
"30","1982","-","-","-","-","-","-","-","-","-","-","-"
"31","1983","-","-","-","-","-","-","-","-","-","-","-"
"32","1984","-","-","-","-","-","-","-","-","-","-","-"
"33","1985","25.5","27.6","23.6","-","26.0","212","0","0","2","0","1"
"34","1986","25.4","27.8","23.6","-","27.5","207","0","2","1","0","0"
"35","1987","25.1","28.3","23.3","-","26.7","185","0","0","0","0","0"
"36","1988","25.3","28.5","23.5","-","25.3","209","0","1","1","0","0"
"37","1989","25.1","28.5","23.4","-","22.0","204","0","1","0","0","0"
"38","1990","24.9","28.2","23.2","-","28.2","189","0","0","0","0","0"
"39","1991","24.9","28.1","23.1","-","28.3","223","0","0","0","0","0"
"40","1992","24.3","27.5","22.6","98.38","28.8","275","0","1","0","0","0"
"41","1993","25.3","28.5","23.4","72.99","27.6","173","0","0","0","0","0"
"42","1994","25.1","28.2","23.3","166.97","26.7","206","0","0","0","0","0"
"43","1995","25.5","28.5","23.5","318.11","26.9","216","0","0","0","0","0"
"44","1996","25.5","28.6","23.6","419.46","26.7","201","0","1","0","0","0"
"45","1997","25.0","28.1","23.1","109.30","28.0","185","0","0","0","0","0"
"46","1998","25.5","28.6","23.6","91.49","27.1","183","0","0","1","0","0"
"47","1999","25.6","28.7","23.6","-","25.6","193","0","0","1","0","0"
"48","2000","25.4","28.5","23.5","301.49","25.5","174","0","1","0","0","0"
"49","2001","25.4","28.6","23.4","-","24.5","209","1","0","1","0","0"
"50","2002","-","-","-","-","-","197","0","1","0","0","0"
"51","2003","25.4","28.7","23.5","206.55","24.5","185","0","0","0","0","0"
"52","2004","25.2","28.3","23.3","80.81","24.7","206","0","0","0","0","0"
"53","2005","-","-","-","-","-","-","-","-","-","-","-"
"54","2006","25.3","28.5","23.4","-","24.0","167","0","0","0","0","0"
"55","2007","25.1","28.4","23.3","139.46","25.0","203","0","0","0","0","0"
"56","2008","25.5","28.7","23.6","254.29","24.7","187","0","0","0","0","1"
"57","2009","25.5","28.8","23.7","221.29","24.3","176","0","0","0","0","0"
"58","2010","25.6","29.0","23.7","192.27","24.2","184","0","1","0","0","1"
"59","2011","25.2","28.7","23.2","572.03","24.2","179","0","1","0","0","0"
"60","2012","24.8","28.2","22.8","143.31","24.3","212","1","0","0","0","0"
"61","2013","25.3","28.6","23.2","85.07","24.7","171","0","0","1","0","0"
"62","2014","25.3","28.6","23.3","-","24.3","164","0","1","0","0","1"
"63","2015","25.3","27.8","23.5","-","24.4","174","0","0","0","0","0"
"64","2016","25.7","28.2","23.6","-","24.0","196","0","0","0","0","0"
"65","2017","25.9","28.1","24.0","-","24.9","164","1","0","0","0","0"
"66","2018","-","-","-","-","-","-","-","-","-","-","-"
"67","2019","-","-","-","-","-","-","-","-","-","-","-"
