"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1976","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","-","-","-","-","-","-","-","-","-","-","-"
"3","1989","-","-","-","-","-","-","-","-","-","-","-"
"4","1990","-","-","-","-","-","-","-","-","-","-","-"
"5","1991","-","-","-","-","-","-","-","-","-","-","-"
"6","1992","-","-","-","-","-","-","-","-","-","-","-"
"7","1993","-","-","-","-","-","-","-","-","-","-","-"
"8","1994","-","-","-","-","-","-","-","-","-","-","-"
"9","1996","-","-","-","-","-","-","-","-","-","-","-"
"10","1997","-","-","-","-","-","-","-","-","-","-","-"
"11","2004","-","-","-","-","-","-","-","-","-","-","-"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2006","-","-","-","-","-","-","-","-","-","-","-"
"14","2007","-","-","-","-","-","-","-","-","-","-","-"
"15","2008","-","-","-","-","-","-","-","-","-","-","-"
"16","2009","-","-","-","-","-","-","-","-","-","-","-"
"17","2010","-","-","-","-","-","-","-","-","-","-","-"
"18","2011","28.6","31.0","25.1","52.08","14.4","7","0","1","1","0","0"
"19","2012","28.3","30.9","24.4","48.26","11.0","8","0","3","2","0","0"
"20","2013","28.2","30.4","24.9","230.89","14.8","8","0","3","4","0","0"
"21","2014","-","-","-","-","-","-","-","-","-","-","-"
