"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1945","-","-","-","-","-","-","-","-","-","-","-"
"2","1973","20.7","24.7","17.4","-","14.2","57","0","22","89","0","0"
"3","1974","21.0","24.9","17.6","-","12.8","61","0","38","102","0","0"
"4","1975","20.4","24.2","17.2","-","12.9","109","0","56","134","0","0"
"5","1976","18.9","24.2","14.5","-","11.4","105","0","47","148","0","0"
"6","1977","19.4","24.9","14.7","-","13.0","104","3","53","122","0","0"
"7","1978","19.1","24.8","14.6","-","11.2","117","0","70","154","0","0"
"8","1979","19.2","24.9","14.5","1390.16","11.7","112","0","54","86","0","1"
"9","1980","19.5","25.1","15.1","997.47","11.5","116","0","58","98","0","0"
"10","1981","19.3","25.5","14.6","858.01","10.8","88","0","50","102","0","0"
"11","1982","20.2","25.8","16.1","1807.74","11.0","117","0","59","136","0","0"
"12","1983","19.0","24.6","14.7","1638.84","12.3","106","0","63","103","0","0"
"13","1984","19.4","25.1","14.8","1311.42","10.4","77","0","50","121","0","0"
"14","1985","20.1","25.9","15.8","1600.28","12.2","93","0","45","117","0","0"
"15","1986","20.7","26.4","16.5","1605.76","11.2","106","0","60","134","0","0"
"16","1987","20.0","25.8","15.6","1289.35","12.0","139","0","77","187","0","0"
"17","1988","19.7","25.3","15.3","1354.31","11.8","124","2","71","215","0","0"
"18","1989","20.4","26.2","16.2","1366.00","11.5","128","2","83","231","0","0"
"19","1990","21.2","27.1","16.5","984.01","11.8","110","0","67","180","0","0"
"20","1991","20.7","26.2","16.8","2108.43","11.9","139","0","87","212","0","0"
"21","1992","-","-","-","-","-","-","-","-","-","-","-"
"22","1998","-","-","-","-","-","-","-","-","-","-","-"
"23","1999","20.7","26.0","15.5","-","-","92","0","0","30","0","0"
"24","2000","-","-","-","-","-","-","-","-","-","-","-"
"25","2001","20.5","26.0","15.3","-","12.9","102","0","0","31","0","0"
"26","2002","-","-","-","-","-","-","-","-","-","-","-"
"27","2003","-","-","-","-","-","-","-","-","-","-","-"
"28","2004","19.9","25.5","14.4","1466.79","11.4","128","1","0","0","0","0"
"29","2005","-","-","-","-","-","-","-","-","-","-","-"
"30","2006","20.4","25.5","15.5","-","12.3","128","1","0","67","0","0"
"31","2007","20.8","26.0","16.0","-","11.7","123","2","54","50","0","0"
"32","2008","20.4","25.3","15.7","-","11.7","124","0","72","46","0","0"
"33","2009","20.8","25.4","16.3","1710.87","11.7","132","0","64","44","0","0"
"34","2010","19.6","24.6","14.9","1313.52","11.2","55","0","16","30","0","0"
"35","2011","20.5","25.7","15.6","1261.09","10.8","44","0","11","36","0","0"
"36","2012","21.0","25.8","16.5","1421.35","11.2","75","0","21","40","0","0"
"37","2013","20.9","25.8","16.4","1756.88","11.6","138","0","9","36","0","0"
"38","2014","20.5","26.2","14.9","1508.98","10.8","138","1","44","62","0","0"
"39","2015","22.0","27.8","17.0","1524.49","11.7","119","0","66","48","0","0"
"40","2016","21.0","26.8","15.6","1235.41","11.4","126","0","63","43","0","0"
"41","2017","21.5","27.2","16.2","1147.07","11.4","128","1","48","29","0","0"
"42","2018","21.0","26.4","15.9","1567.63","11.8","139","0","66","32","0","0"
"43","2019","-","-","-","-","-","-","-","-","-","-","-"
