"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1958","-","-","-","-","-","-","-","-","-","-","-"
"7","1959","-","-","-","-","-","-","-","-","-","-","-"
"8","1960","11.6","17.5","5.9","-","8.4","103","16","13","69","0","0"
"9","1961","11.8","18.4","5.4","-","8.9","81","17","21","40","0","0"
"10","1962","11.0","17.1","5.0","-","10.5","86","31","19","64","0","2"
"11","1963","-","-","-","-","-","78","31","23","28","0","0"
"12","1964","-","-","-","-","-","-","-","-","-","-","-"
"13","1965","-","-","-","-","-","86","29","11","43","0","0"
"14","1966","12.1","17.8","7.0","-","8.3","114","19","23","51","0","0"
"15","1967","11.6","18.0","5.7","-","7.8","82","21","23","35","0","1"
"16","1973","11.2","16.6","5.9","540.31","9.1","86","28","19","48","0","0"
"17","1974","11.5","17.0","6.0","300.72","-","88","28","16","57","1","0"
"18","1975","12.2","18.1","6.8","543.78","11.0","87","24","34","42","1","0"
"19","1976","10.6","16.1","5.9","534.40","10.2","118","31","26","53","1","1"
"20","1977","11.5","17.4","6.0","445.03","10.1","95","23","36","66","0","3"
"21","1978","10.8","16.4","5.6","564.40","8.6","92","29","23","66","0","0"
"22","1979","11.4","16.8","6.4","672.59","8.4","112","22","31","66","1","1"
"23","1980","10.6","16.0","5.6","910.40","8.4","112","33","26","53","0","1"
"24","1981","11.6","17.2","6.3","535.15","8.7","85","39","26","41","0","2"
"25","1982","11.4","16.7","6.2","594.61","8.3","79","28","26","58","0","0"
"26","1983","12.0","18.1","6.1","520.20","7.8","83","23","35","55","0","0"
"27","1984","11.3","16.5","6.4","564.94","6.5","107","41","33","68","0","1"
"28","1985","11.2","17.1","5.6","435.11","8.1","66","28","21","57","0","0"
"29","1986","11.5","17.2","6.0","370.55","7.3","62","32","20","43","0","0"
"30","1987","11.3","16.8","5.9","607.83","8.0","92","30","12","67","0","0"
"31","1988","11.8","17.7","6.5","533.43","9.0","79","28","18","50","0","1"
"32","1989","12.3","18.9","6.6","529.13","9.1","74","11","23","39","0","0"
"33","1990","12.2","19.1","6.3","340.34","8.7","83","12","19","58","1","1"
"34","1991","-","-","-","-","-","-","-","-","-","-","-"
"35","1992","-","-","-","-","-","-","-","-","-","-","-"
"36","1993","11.8","18.6","5.5","828.85","12.3","52","37","19","36","1","0"
"37","1994","13.3","19.8","7.7","841.79","11.0","88","17","25","27","0","1"
"38","1995","11.9","18.1","6.4","550.49","11.9","94","27","33","37","0","1"
"39","1997","11.1","17.3","5.5","813.84","12.0","105","23","23","42","0","0"
"40","1998","12.1","18.5","6.5","517.66","11.7","92","29","23","35","1","1"
"41","1999","-","-","-","-","-","-","-","-","-","-","-"
"42","2000","-","-","-","-","-","-","-","-","-","-","-"
