"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","-","-","-","-","-","-"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","10.8","14.7","6.9","854.88","15.7","0","0","0","0","0","0"
"5","2000","10.8","14.3","7.3","964.06","16.4","0","0","0","0","0","0"
"6","2001","-","-","-","-","-","-","-","-","-","-","-"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","10.4","14.8","5.9","575.85","14.2","0","0","0","0","0","0"
"9","2004","10.2","14.1","6.3","707.87","15.4","0","0","0","0","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","11.0","14.9","7.1","714.22","15.6","0","0","0","0","0","0"
"12","2007","11.1","15.0","7.2","996.69","15.8","20","6","0","4","0","0"
"13","2008","10.5","14.2","6.6","645.16","15.7","259","38","14","56","0","0"
"14","2009","10.5","14.5","6.4","627.60","15.0","233","24","32","100","0","1"
"15","2010","9.1","12.9","5.1","737.81","14.0","225","55","17","118","0","0"
"16","2011","10.9","14.9","7.0","860.76","15.5","228","7","36","105","0","0"
"17","2012","10.2","14.0","6.4","872.71","15.1","252","12","31","93","0","0"
"18","2013","9.8","13.6","6.0","-","15.3","207","22","13","93","0","0"
"19","2014","11.6","15.6","7.8","759.42","15.0","227","2","35","106","0","0"
"20","2015","10.7","14.6","6.6","-","16.4","228","6","22","85","0","0"
"21","2016","10.7","14.4","6.6","-","14.6","232","13","17","114","0","0"
"22","2017","10.9","14.5","6.8","-","14.8","252","21","23","105","0","1"
"23","2018","11.5","15.5","7.3","-","14.9","186","10","23","84","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
