"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2005","-","-","-","-","-","-","-","-","-","-","-"
"2","2006","-","-","-","-","-","-","-","-","-","-","-"
"3","2008","-","-","-","-","-","-","-","-","-","-","-"
"4","2009","-","-","-","-","-","-","-","-","-","-","-"
"5","2010","24.4","31.9","16.5","-","8.1","20","0","19","0","0","0"
"6","2011","-","-","-","-","-","-","-","-","-","-","-"
"7","2012","-","-","-","-","-","-","-","-","-","-","-"
"8","2013","-","-","-","-","-","-","-","-","-","-","-"
"9","2014","-","-","-","-","-","-","-","-","-","-","-"
"10","2015","-","-","-","-","-","-","-","-","-","-","-"
"11","2016","-","-","-","-","-","-","-","-","-","-","-"
"12","2017","-","-","-","-","-","-","-","-","-","-","-"
"13","2018","-","-","-","-","-","-","-","-","-","-","-"
