"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1964","-","-","-","-","-","-","-","-","-","-","-"
"4","1965","-","-","-","-","-","-","-","-","-","-","-"
"5","1966","-","-","-","-","-","-","-","-","-","-","-"
"6","1967","-","-","-","-","-","-","-","-","-","-","-"
"7","1968","-","-","-","-","-","-","-","-","-","-","-"
"8","1973","-","-","-","-","-","-","-","-","-","-","-"
"9","1974","-","-","-","-","-","-","-","-","-","-","-"
"10","1975","-","-","-","-","-","-","-","-","-","-","-"
"11","1976","19.2","22.6","16.1","-","15.0","39","10","7","1","0","6"
"12","1977","19.5","23.2","16.2","0.76","14.9","11","0","2","0","0","0"
"13","1978","18.9","22.5","15.8","79.00","10.9","10","0","0","0","0","0"
"14","1979","19.2","22.9","15.8","36.07","10.2","17","2","2","0","0","2"
"15","1980","19.6","23.3","15.9","5.08","11.0","15","3","0","0","0","0"
"16","1981","19.4","23.0","15.5","43.94","11.1","17","0","2","1","0","0"
"17","1982","20.1","23.5","16.8","338.59","10.6","12","0","2","1","0","2"
"18","1983","21.8","25.2","19.1","261.12","-","15","3","2","0","0","2"
"19","1984","19.6","22.9","16.6","0.00","11.8","7","0","0","0","0","0"
"20","1985","19.0","22.6","16.2","2.03","10.9","6","0","1","0","0","0"
"21","1986","18.9","22.7","15.9","10.92","10.5","12","1","0","0","0","0"
"22","1987","19.8","23.2","17.3","2.04","10.6","7","0","1","1","0","0"
"23","1988","18.3","21.6","15.9","1.53","10.4","12","2","1","0","0","1"
"24","1989","18.7","21.9","16.0","15.75","10.1","4","1","0","0","0","0"
"25","1990","18.5","21.6","16.1","198.12","9.7","4","0","0","0","0","1"
"26","1991","19.0","22.1","16.5","99.57","10.4","3","0","1","0","0","1"
"27","1992","19.9","22.8","17.6","26.16","11.1","11","0","0","1","0","0"
"28","1993","19.4","22.6","17.1","26.69","10.1","9","0","0","0","0","0"
"29","1994","19.2","22.3","16.9","14.22","10.1","2","0","0","0","0","0"
"30","1995","18.6","21.8","16.1","2.03","10.0","3","1","0","1","0","0"
"31","1996","18.1","21.2","15.6","0.00","10.0","2","0","0","0","0","0"
"32","1997","20.8","23.9","18.5","6.61","11.3","14","0","0","0","0","0"
"33","1998","19.9","23.0","17.6","0.00","10.9","0","0","0","0","0","0"
"34","1999","18.7","21.8","16.2","0.00","10.1","1","0","0","0","0","0"
"35","2000","18.9","21.8","16.7","4.57","10.4","4","0","0","0","0","0"
"36","2001","18.9","21.8","16.9","1.02","10.3","5","0","0","0","0","0"
"37","2002","-","-","-","-","-","-","-","-","-","-","-"
"38","2003","19.1","21.9","16.7","52.83","10.0","2","0","0","0","0","0"
"39","2004","18.9","21.8","16.7","104.39","10.1","2","1","1","0","0","0"
"40","2005","-","-","-","-","-","-","-","-","-","-","-"
"41","2006","19.4","22.1","17.3","0.00","10.3","1","0","0","0","0","0"
"42","2007","18.0","20.5","16.0","22.10","9.8","3","0","0","0","0","0"
"43","2008","18.7","21.5","16.4","2.54","10.1","6","0","0","0","0","0"
"44","2009","19.3","22.1","17.1","0.00","10.4","0","0","0","0","0","0"
"45","2010","18.6","21.4","16.6","0.00","10.2","2","0","0","0","0","0"
"46","2011","18.9","21.6","16.7","3.30","10.1","9","0","0","1","0","0"
"47","2012","19.6","22.3","17.6","0.00","10.3","4","0","0","0","0","0"
"48","2013","18.5","21.4","16.2","0.00","10.0","2","0","0","0","0","0"
"49","2014","18.9","21.6","16.9","6.35","10.1","4","0","0","0","0","0"
"50","2015","20.1","22.8","18.2","0.00","10.4","4","0","0","0","0","0"
"51","2016","19.8","22.6","17.7","0.25","10.1","2","0","0","0","0","0"
"52","2017","19.6","22.5","17.5","5.34","9.9","6","0","0","0","0","0"
"53","2018","19.4","22.1","17.3","3.05","9.9","11","0","0","0","0","0"
"54","2019","-","-","-","-","-","-","-","-","-","-","-"
