"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1949","-","-","-","-","-","-","-","-","-","-","-"
"2","1950","-","-","-","-","-","-","-","-","-","-","-"
"3","1951","-","-","-","-","-","-","-","-","-","-","-"
"4","1952","-","-","-","-","-","-","-","-","-","-","-"
"5","1953","-","-","-","-","-","-","-","-","-","-","-"
"6","1954","-","-","-","-","-","-","-","-","-","-","-"
"7","1955","-","-","-","-","-","-","-","-","-","-","-"
"8","1956","-","-","-","-","-","-","-","-","-","-","-"
"9","1957","-","-","-","-","-","-","-","-","-","-","-"
"10","1958","-","-","-","-","-","-","-","-","-","-","-"
"11","1959","-","-","-","-","-","-","-","-","-","-","-"
"12","1960","6.2","9.7","2.9","-","16.5","140","46","15","38","0","4"
"13","1961","7.5","11.0","4.1","3796.27","18.6","171","49","21","40","0","1"
"14","1962","5.8","8.9","2.3","3172.38","19.1","174","54","8","44","0","3"
"15","1963","5.5","9.3","1.3","3168.83","17.0","104","74","13","38","0","2"
"16","1964","6.2","10.0","2.2","3478.22","17.2","122","49","12","50","0","1"
"17","1965","5.7","9.3","2.1","3724.06","19.6","154","72","10","26","0","1"
"18","1966","5.9","9.4","2.2","2141.91","16.3","140","68","7","39","0","3"
"19","1967","6.8","10.5","2.9","2202.58","17.7","160","64","10","47","0","0"
"20","1968","5.9","9.6","1.8","573.03","17.4","144","72","18","50","0","2"
"21","1969","4.8","8.9","0.5","-","18.4","133","69","11","52","1","4"
"22","1970","5.5","9.0","1.6","-","17.8","161","88","13","35","0","1"
"23","1971","-","-","-","-","-","-","-","-","-","-","-"
"24","1973","6.6","10.1","2.9","672.09","16.6","173","59","24","31","0","6"
"25","1974","7.0","10.3","3.6","821.45","17.1","199","29","11","44","0","2"
"26","1975","8.1","11.7","4.2","462.34","17.6","156","38","4","38","0","8"
"27","1976","5.0","8.5","1.0","522.50","17.2","127","73","7","50","0","1"
"28","1977","6.0","9.5","2.4","705.63","16.7","177","68","15","31","0","2"
"29","1978","5.3","8.8","1.9","740.88","16.3","162","54","14","29","0","3"
"30","1979","5.8","9.4","2.0","603.23","16.5","147","50","11","26","0","1"
"31","1980","5.4","9.1","1.7","660.86","13.5","134","67","8","40","0","1"
"32","1981","6.4","9.8","2.7","855.47","13.8","158","68","8","43","0","0"
"33","1982","6.7","10.2","2.8","382.07","14.1","133","38","5","36","0","6"
"34","1983","7.6","10.9","3.9","651.78","16.0","180","50","9","36","1","2"
"35","1984","7.1","10.1","3.8","530.13","13.8","152","48","12","39","0","0"
"36","1985","5.1","8.3","1.7","620.25","13.9","133","82","16","41","0","0"
"37","1986","6.4","9.7","3.0","701.76","15.4","154","60","10","27","0","1"
"38","1987","4.9","8.4","1.2","769.67","15.0","138","60","8","27","0","1"
"39","1988","7.0","10.1","3.6","545.87","16.8","132","86","16","31","0","0"
"40","1989","8.5","11.7","5.0","580.15","16.4","141","26","9","28","0","2"
"41","1990","8.3","11.5","4.9","719.04","17.3","171","38","8","14","0","2"
"42","1991","7.5","10.7","4.0","698.20","15.9","158","48","11","27","0","4"
"43","1992","7.8","11.1","4.3","650.42","16.4","168","54","16","18","0","6"
"44","1993","6.5","10.2","2.3","678.25","13.8","145","64","11","28","0","2"
"45","1994","6.7","10.1","2.9","703.06","12.9","153","52","8","15","0","4"
"46","1995","7.2","10.7","3.7","718.12","13.2","144","78","15","21","0","3"
"47","1996","5.7","9.5","1.5","649.77","11.7","95","63","14","21","0","0"
"48","1997","7.2","10.6","3.6","723.19","13.2","144","80","17","20","0","8"
"49","1998","6.9","10.3","3.7","574.27","13.0","150","67","15","19","0","1"
"50","1999","8.0","11.7","4.4","763.01","12.3","118","71","10","24","0","3"
"51","2000","8.3","11.9","5.0","-","12.3","145","53","11","27","0","6"
"52","2001","7.3","11.1","3.9","-","11.4","146","77","14","24","0","5"
"53","2002","-","-","-","-","-","141","66","11","20","0","5"
"54","2003","7.2","11.0","3.7","610.63","11.7","144","62","14","27","0","4"
"55","2004","7.1","10.8","3.6","653.76","11.1","147","66","15","24","0","1"
"56","2005","-","-","-","-","-","-","-","-","-","-","-"
"57","2006","7.5","10.7","4.2","-","11.1","123","47","7","22","0","1"
"58","2007","8.0","11.8","3.8","642.43","13.3","146","38","0","10","0","0"
"59","2008","8.1","11.6","4.1","621.35","14.1","155","41","0","11","0","0"
"60","2009","7.0","10.7","2.9","-","12.0","131","62","0","9","0","0"
"61","2010","5.9","9.7","1.6","-","11.6","142","94","0","9","0","0"
"62","2011","7.5","11.4","3.1","-","12.6","122","42","0","7","0","0"
"63","2012","6.4","10.1","2.3","-","12.3","154","68","0","15","0","0"
"64","2013","7.3","11.1","3.0","-","12.1","131","53","0","9","0","0"
"65","2014","-","-","-","-","-","-","-","-","-","-","-"
