"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1961","-","-","-","-","-","-","-","-","-","-","-"
"4","1962","-","-","-","-","-","25","8","3","2","0","0"
"5","1963","10.1","17.4","2.2","-","11.9","24","13","4","0","0","0"
"6","1964","9.2","16.6","1.8","105.01","12.8","37","12","4","0","0","0"
"7","1973","9.4","17.3","1.0","-","13.9","35","12","6","2","0","1"
"8","1974","8.8","16.6","0.4","-","15.2","35","14","3","0","0","0"
"9","1975","9.2","17.1","0.6","50.30","14.3","31","8","1","1","0","0"
"10","1976","8.4","16.2","-0.2","55.90","14.5","35","7","2","0","0","0"
"11","1977","9.2","16.9","0.9","49.80","12.9","38","23","7","0","0","0"
"12","1978","9.4","17.4","0.9","63.74","11.9","21","21","4","1","0","0"
"13","1979","8.4","16.4","0.2","220.76","11.7","38","14","9","0","0","0"
"14","1980","9.4","17.4","1.1","170.94","12.3","39","8","5","0","0","0"
"15","1981","8.9","16.6","0.9","211.59","12.7","39","14","1","0","0","0"
"16","1982","9.8","17.5","1.3","85.86","12.1","42","5","4","0","0","0"
"17","1983","-","-","-","-","-","-","-","-","-","-","-"
"18","1984","-","-","-","-","-","-","-","-","-","-","-"
"19","1985","-","-","-","-","-","-","-","-","-","-","-"
"20","1986","8.7","16.9","0.1","33.28","-","24","8","2","0","0","0"
"21","1987","-","-","-","-","-","-","-","-","-","-","-"
"22","1988","-","-","-","-","-","-","-","-","-","-","-"
"23","1989","-","-","-","-","-","-","-","-","-","-","-"
"24","1990","-","-","-","-","-","-","-","-","-","-","-"
"25","1991","-","-","-","-","-","-","-","-","-","-","-"
"26","1992","-","-","-","-","-","-","-","-","-","-","-"
"27","1993","-","-","-","-","-","-","-","-","-","-","-"
"28","1994","-","-","-","-","-","-","-","-","-","-","-"
"29","1995","-","-","-","-","-","-","-","-","-","-","-"
"30","1996","8.7","17.0","-","43.18","-","16","3","1","0","0","0"
"31","1997","-","-","-","-","-","-","-","-","-","-","-"
"32","1998","-","-","-","-","-","-","-","-","-","-","-"
