"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1994","-","-","-","-","-","-","-","-","-","-","-"
"2","1995","-","-","-","-","-","-","-","-","-","-","-"
"3","1996","-","-","-","-","-","-","-","-","-","-","-"
"4","1997","-12.2","-10.0","-14.0","0.00","-","0","0","0","0","0","0"
"5","1998","-12.5","-10.1","-14.5","0.00","-","0","0","0","0","0","0"
"6","1999","-11.9","-9.4","-13.8","0.00","-","0","0","0","0","0","0"
"7","2000","-11.8","-9.6","-13.5","0.00","-","0","0","0","0","0","0"
"8","2001","-12.6","-10.0","-14.5","0.00","-","0","0","0","0","0","0"
"9","2002","-","-","-","-","-","-","-","-","-","-","-"
"10","2003","-12.6","-10.1","-14.5","0.00","-","0","0","0","0","0","0"
"11","2004","-12.6","-10.1","-14.7","0.00","-","0","0","0","0","0","0"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2006","-","-","-","-","-","-","-","-","-","-","-"
"14","2007","-","-","-","-","-","-","-","-","-","-","-"
"15","2008","-","-","-","-","-","-","-","-","-","-","-"
"16","2009","-11.6","-8.9","-13.5","0.00","-","0","0","0","0","0","0"
"17","2010","-","-","-","-","-","-","-","-","-","-","-"
"18","2011","-","-","-","-","-","-","-","-","-","-","-"
"19","2012","-","-","-","-","-","-","-","-","-","-","-"
"20","2013","-","-","-","-","-","-","-","-","-","-","-"
"21","2014","-","-","-","-","-","-","-","-","-","-","-"
"22","2015","-","-","-","-","-","-","-","-","-","-","-"
"23","2016","-","-","-","-","-","-","-","-","-","-","-"
"24","2017","-","-","-","-","-","-","-","-","-","-","-"
"25","2018","-","-","-","-","-","-","-","-","-","-","-"
"26","2019","-","-","-","-","-","-","-","-","-","-","-"
