"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","10.2","13.9","4.5","967.99","8.1","132","30","23","46","0","2"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","9.3","13.5","2.7","663.97","8.3","91","56","26","26","0","0"
"5","1977","9.9","-","4.1","611.90","7.8","97","38","20","39","0","0"
"6","1978","8.8","12.3","3.4","764.06","8.0","128","28","22","53","0","1"
"7","1979","10.0","13.7","4.1","697.49","8.2","114","36","14","47","0","0"
"8","1980","8.2","-","3.1","880.08","8.2","106","51","22","53","0","0"
"9","1981","-","-","-","-","-","101","60","15","31","0","1"
"10","1982","10.3","14.0","4.1","576.59","-","81","31","22","43","0","1"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","9.7","13.3","4.2","772.19","7.6","89","32","26","37","0","0"
"13","1985","8.5","12.2","2.9","873.75","6.4","105","46","27","51","0","0"
"14","1986","9.8","14.1","3.4","565.08","7.2","72","42","22","37","0","0"
"15","1987","9.0","12.8","2.9","640.88","9.6","102","36","19","34","0","1"
"16","1988","9.8","13.4","4.0","689.11","9.3","90","52","21","35","0","0"
"17","1989","10.5","14.2","4.9","644.86","8.1","85","25","27","51","0","0"
"18","1990","10.5","14.3","4.1","835.90","8.3","102","29","19","48","0","0"
"19","1991","-","-","-","-","-","-","-","-","-","-","-"
"20","1992","-","-","-","-","-","-","-","-","-","-","-"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","-","-","-","-","-","-","-","-","-","-","-"
"23","1995","8.9","14.1","3.7","653.85","6.6","95","45","21","41","0","0"
"24","1996","8.0","13.3","3.1","789.95","5.0","114","50","15","33","0","1"
"25","1997","8.3","13.3","3.3","795.64","6.6","131","41","18","38","0","0"
"26","1998","9.1","13.9","4.4","1034.29","6.7","137","31","21","24","0","0"
"27","1999","9.5","14.6","4.5","819.59","6.5","92","48","10","35","0","0"
"28","2000","10.0","15.5","4.6","733.40","6.2","103","45","20","30","0","1"
"29","2001","9.1","14.1","4.4","845.25","6.6","118","46","19","18","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","8.9","14.8","3.3","533.15","6.4","84","36","22","29","0","0"
"32","2004","8.7","13.7","3.9","874.79","6.1","110","52","20","32","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","9.1","14.2","4.0","654.52","5.9","113","39","16","37","0","0"
"35","2007","10.2","15.6","4.9","727.16","6.3","124","29","16","21","0","0"
"36","2008","9.9","15.1","5.0","775.64","6.1","130","28","18","29","0","1"
"37","2009","9.8","15.2","4.3","640.09","6.0","133","34","12","22","0","0"
"38","2010","9.1","14.2","4.1","999.74","5.8","138","49","26","38","0","0"
"39","2011","9.2","15.1","3.5","562.85","5.7","124","45","23","41","0","1"
"40","2012","9.4","15.2","3.6","670.52","5.9","136","45","20","37","0","1"
"41","2013","9.8","15.1","4.1","540.71","6.9","132","47","17","31","0","0"
"42","2014","10.7","16.4","5.2","690.36","7.4","161","13","26","46","0","0"
"43","2015","10.5","16.2","4.8","528.50","7.3","163","26","15","36","0","0"
"44","2016","10.0","15.3","4.5","801.35","7.3","159","40","17","32","0","0"
"45","2017","9.5","14.5","3.9","-","6.0","143","34","23","44","0","2"
"46","2018","10.9","16.4","5.3","705.57","5.4","142","36","33","31","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
