"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1980","-","-","-","-","-","-","-","-","-","-","-"
"2","1981","27.5","30.4","24.4","-","12.1","206","0","121","6","0","0"
"3","1982","27.9","31.1","24.3","-","12.7","187","0","106","2","0","1"
"4","1983","28.2","31.5","24.7","-","12.3","174","0","149","0","0","1"
"5","1984","27.5","30.5","24.0","-","11.1","157","0","115","1","0","0"
"6","1985","-","-","-","-","-","-","-","-","-","-","-"
"7","1986","28.2","30.8","24.6","-","12.7","149","0","97","1","0","0"
"8","1987","28.4","31.2","25.0","-","13.5","150","0","96","0","0","0"
"9","1988","28.0","30.3","-","-","10.9","162","0","90","0","0","0"
"10","1989","-","-","-","-","-","-","-","-","-","-","-"
"11","1990","-","-","-","-","-","-","-","-","-","-","-"
"12","1991","-","-","-","-","-","-","-","-","-","-","-"
"13","1992","-","-","-","-","-","-","-","-","-","-","-"
"14","1993","-","-","-","-","-","-","-","-","-","-","-"
"15","1994","-","-","-","-","-","126","0","98","0","0","0"
"16","1995","-","-","-","-","-","-","-","-","-","-","-"
"17","1996","-","-","-","-","-","-","-","-","-","-","-"
"18","1997","-","-","-","-","-","-","-","-","-","-","-"
"19","1998","-","-","-","-","-","-","-","-","-","-","-"
"20","1999","-","-","-","-","-","-","-","-","-","-","-"
"21","2000","27.3","30.3","24.2","-","8.9","124","0","102","2","0","0"
"22","2001","-","-","-","-","-","-","-","-","-","-","-"
