"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1981","-","-","-","-","-","-","-","-","-","-","-"
"2","1982","-","-","-","-","-","-","-","-","-","-","-"
"3","1983","-","-","-","-","-","-","-","-","-","-","-"
"4","1984","-","-","-","-","-","-","-","-","-","-","-"
"5","1985","-","-","-","-","-","-","-","-","-","-","-"
"6","1991","-","-","-","-","-","-","-","-","-","-","-"
"7","1992","27.7","30.3","24.3","-","12.8","71","0","18","0","0","0"
"8","1993","27.6","30.2","24.2","-","9.0","80","0","9","0","0","10"
"9","1994","-","-","-","-","-","-","-","-","-","-","-"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","-","-","-","-","-","-","-","-","-","-","-"
"12","2013","23.7","32.1","19.9","1103.56","10.5","139","0","70","39","0","0"
"13","2014","23.9","30.9","20.0","-","10.4","102","0","37","26","0","0"
"14","2015","24.3","28.2","20.9","-","8.9","60","0","19","0","0","0"
"15","2016","24.8","28.9","21.2","-","10.2","68","0","15","0","0","0"
"16","2017","26.4","31.4","22.4","-","11.1","59","0","15","0","0","0"
"17","2018","26.0","29.7","22.6","-","10.7","78","0","29","0","0","0"
"18","2019","-","-","-","-","-","-","-","-","-","-","-"
