"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1955","26.3","30.0","22.4","-","21.1","20","0","3","4","0","0"
"2","1956","26.3","30.1","22.1","-","21.5","11","0","0","2","0","0"
"3","1957","26.3","29.9","22.2","-","22.3","19","0","1","1","0","0"
"4","1958","26.8","30.4","22.8","0.00","25.9","6","0","3","2","0","0"
"5","1959","26.3","30.0","22.3","-","23.8","16","0","1","1","0","0"
"6","1960","26.7","30.1","22.6","-","22.3","19","0","3","4","0","0"
"7","1961","-","-","-","-","-","-","-","-","-","-","-"
"8","1963","-","-","-","-","-","-","-","-","-","-","-"
"9","1964","-","-","-","-","-","-","-","-","-","-","-"
"10","1965","-","-","-","-","-","-","-","-","-","-","-"
"11","1966","-","-","-","-","-","-","-","-","-","-","-"
"12","1967","-","-","-","-","-","-","-","-","-","-","-"
"13","1968","-","-","-","-","-","-","-","-","-","-","-"
"14","1973","-","-","-","-","-","-","-","-","-","-","-"
"15","1974","-","-","-","-","-","-","-","-","-","-","-"
"16","1975","-","-","-","-","-","-","-","-","-","-","-"
"17","1978","-","-","-","-","-","-","-","-","-","-","-"
"18","1979","-","-","-","-","-","-","-","-","-","-","-"
"19","1980","26.5","31.1","22.4","-","21.5","20","2","1","4","0","2"
"20","1981","-","-","-","-","-","-","-","-","-","-","-"
"21","1982","-","-","-","-","-","-","-","-","-","-","-"
