"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","-","-","-","-","-","0","0","0","0","0","0"
"3","1987","-","-","-","-","-","-","-","-","-","-","-"
"4","1988","17.7","20.0","15.7","182.11","30.0","0","0","0","0","0","0"
"5","1989","-","-","-","-","-","-","-","-","-","-","-"
"6","1990","19.7","21.9","17.6","0.00","-","0","0","0","0","0","0"
"7","1991","19.3","21.3","17.4","0.00","30.0","0","0","0","0","0","0"
"8","1992","18.0","20.3","16.0","0.00","29.5","0","0","0","0","0","0"
"9","1993","-","-","-","-","-","-","-","-","-","-","-"
"10","1994","19.0","21.2","16.9","0.00","32.2","0","0","0","0","0","0"
"11","1995","18.3","20.5","16.3","0.00","33.2","0","0","0","0","0","0"
"12","1996","-","-","-","-","-","-","-","-","-","-","-"
"13","1997","17.7","20.1","15.7","0.00","31.5","0","0","0","0","0","0"
"14","1998","18.4","20.3","16.6","0.00","28.5","0","0","0","0","0","0"
"15","1999","-","-","-","-","-","-","-","-","-","-","-"
"16","2000","17.9","20.1","15.9","0.00","31.3","0","0","0","0","0","0"
"17","2001","-","-","-","-","-","-","-","-","-","-","-"
"18","2002","-","-","-","-","-","-","-","-","-","-","-"
"19","2003","-","-","-","-","-","-","-","-","-","-","-"
