"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","26.7","31.8","18.2","-","15.0","16","0","17","7","0","0"
"6","1995","26.7","32.0","16.9","0.00","12.9","18","0","7","6","0","0"
"7","1996","26.0","33.4","16.6","0.00","12.7","23","1","13","4","0","0"
"8","1997","25.0","32.1","16.3","0.00","13.0","23","3","16","6","0","0"
"9","1998","27.2","34.2","17.4","0.00","10.6","24","1","10","2","0","0"
"10","1999","26.9","34.0","18.0","-","12.2","20","1","14","4","0","0"
"11","2000","27.7","32.7","17.7","-","14.1","16","0","9","4","0","0"
"12","2001","28.3","33.5","17.6","-","13.4","10","0","10","6","0","1"
"13","2002","-","-","-","-","-","-","-","-","-","-","-"
"14","2003","27.2","32.8","18.0","0.00","15.2","13","0","10","5","0","0"
"15","2004","26.6","32.3","17.3","3.05","14.1","17","0","10","7","0","0"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","27.1","32.4","18.2","146.30","14.8","22","0","9","3","0","1"
"18","2007","27.1","32.8","17.8","-","15.9","17","0","10","0","0","0"
"19","2008","25.1","32.4","17.5","-","15.5","16","0","5","1","0","0"
"20","2009","25.3","32.8","17.8","-","12.5","27","0","15","5","0","0"
"21","2010","26.6","34.5","18.7","-","14.1","19","0","12","0","0","0"
"22","2011","25.5","32.4","17.4","-","16.0","17","0","14","3","0","0"
"23","2012","26.9","32.7","18.3","-","15.9","16","0","16","5","0","0"
"24","2013","28.2","32.5","18.7","-","17.8","14","0","9","2","0","0"
"25","2014","-","-","-","-","-","-","-","-","-","-","-"
"26","2015","-","-","-","-","-","-","-","-","-","-","-"
"27","2016","28.5","33.3","20.1","-","14.8","11","0","10","2","0","0"
"28","2017","-","-","-","-","-","-","-","-","-","-","-"
