"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1959","-","-","-","-","-","-","-","-","-","-","-"
"4","1960","-","-","-","-","-","-","-","-","-","-","-"
"5","1961","26.9","29.5","24.1","-","-","123","1","16","4","0","0"
"6","1962","26.8","29.6","23.9","2527.32","12.1","95","0","36","0","0","0"
"7","1963","26.7","29.7","23.7","2405.11","9.1","89","0","44","0","0","0"
"8","1964","-","-","-","-","-","-","-","-","-","-","-"
"9","1965","-","-","-","-","-","-","-","-","-","-","-"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","-","-","-","-","-","-","-","-","-","-","-"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","-","-","-","-","-","-","-","-","-","-","-"
"14","1977","-","-","-","-","-","-","-","-","-","-","-"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","27.6","30.5","24.6","-","5.9","142","0","58","0","0","0"
"17","1980","-","-","-","-","-","-","-","-","-","-","-"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","-","-","-","-","-","-","-","-","-","-","-"
"24","1987","-","-","-","-","-","-","-","-","-","-","-"
"25","1988","-","-","-","-","-","-","-","-","-","-","-"
"26","1989","-","-","-","-","-","-","-","-","-","-","-"
"27","1990","-","-","-","-","-","-","-","-","-","-","-"
"28","1991","-","-","-","-","-","-","-","-","-","-","-"
"29","1992","-","-","-","-","-","-","-","-","-","-","-"
"30","1993","27.3","30.2","24.4","1530.35","10.5","131","0","37","0","0","0"
"31","1994","27.3","30.1","24.5","3604.52","11.9","149","0","25","0","0","0"
"32","1995","27.6","30.6","24.7","2582.63","10.7","149","0","26","0","0","0"
"33","1996","27.2","30.4","24.1","3037.80","9.2","152","0","36","1","0","0"
"34","1997","27.5","30.9","24.0","2805.74","10.0","126","0","35","0","0","0"
"35","1998","28.2","31.7","24.9","2554.26","9.8","116","0","13","1","0","0"
"36","1999","27.4","30.5","24.8","-","10.7","140","0","15","0","0","1"
"37","2000","27.5","30.6","24.4","4324.26","9.2","157","0","20","0","0","0"
"38","2001","27.5","30.9","24.8","2133.31","10.1","130","0","18","0","0","0"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","27.7","31.0","24.7","2454.63","9.8","128","0","21","0","0","0"
"41","2004","27.7","31.2","24.5","2141.48","8.6","119","1","16","0","0","0"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","139","0","22","0","0","0"
"44","2007","27.6","31.0","24.5","2666.18","11.5","149","0","16","0","0","0"
"45","2008","-","-","-","-","-","-","-","-","-","-","-"
"46","2009","-","-","-","-","-","-","-","-","-","-","-"
"47","2010","28.2","31.7","25.3","2297.93","10.2","142","0","21","0","0","0"
"48","2011","27.9","31.0","25.3","2466.28","11.9","129","0","10","0","0","0"
"49","2012","28.0","30.9","25.5","3541.49","11.4","151","0","11","0","0","0"
"50","2013","28.2","31.1","25.6","3040.81","11.6","139","0","16","0","0","0"
"51","2014","27.8","31.1","24.5","2431.02","11.4","157","0","75","0","0","0"
"52","2015","27.7","31.3","24.3","-","11.4","172","0","84","0","0","0"
"53","2016","27.8","31.6","24.6","-","11.6","187","0","42","0","0","0"
"54","2017","27.6","31.2","24.5","-","10.6","202","0","50","0","0","0"
"55","2018","27.5","31.2","24.4","-","10.4","212","0","64","0","0","0"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
