"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1954","23.2","30.3","15.9","279.16","14.0","0","0","0","0","0","0"
"2","1955","23.5","31.3","15.5","169.93","13.3","0","0","0","0","0","0"
"3","1957","-","-","-","-","-","-","-","-","-","-","-"
"4","1958","23.5","31.5","15.6","0.00","9.7","0","0","0","0","0","0"
"5","1963","-","-","-","-","-","-","-","-","-","-","-"
"6","1964","-","-","-","-","-","-","-","-","-","-","-"
"7","1965","-","-","-","-","-","-","-","-","-","-","-"
"8","1966","24.2","31.0","16.9","0.00","14.2","0","0","0","0","0","0"
"9","1967","-","-","-","-","-","-","-","-","-","-","-"
"10","1968","22.8","29.6","15.5","0.00","13.8","0","0","0","0","0","0"
"11","1973","-","-","-","-","-","-","-","-","-","-","-"
"12","1974","21.7","29.6","13.2","70.10","12.4","0","0","0","0","0","0"
"13","1975","22.4","30.1","13.1","0.00","13.1","0","0","0","0","0","0"
"14","1976","21.5","29.9","13.3","2.03","13.5","0","0","0","0","0","0"
"15","1977","22.4","30.4","13.8","0.00","13.3","0","0","0","0","0","0"
"16","1978","22.3","30.9","13.9","0.00","12.1","0","0","0","0","0","0"
"17","1979","23.5","31.6","15.3","-","11.9","20","0","6","1","1","0"
"18","1980","-","-","-","-","-","-","-","-","-","-","-"
"19","1988","-","-","-","-","-","-","-","-","-","-","-"
"20","1989","-","-","-","-","-","-","-","-","-","-","-"
"21","1990","-","-","-","-","-","-","-","-","-","-","-"
"22","2009","-","-","-","-","-","-","-","-","-","-","-"
"23","2010","-","-","-","-","-","-","-","-","-","-","-"
"24","2011","23.4","30.3","16.4","73.14","10.8","35","0","10","7","0","1"
"25","2012","24.2","31.3","16.9","184.17","10.4","32","1","17","12","0","0"
"26","2013","23.4","30.1","16.5","238.00","11.2","45","0","13","8","0","0"
"27","2014","24.5","31.6","16.7","88.64","13.4","53","0","16","19","0","0"
"28","2015","24.6","31.9","16.5","134.85","13.5","49","0","11","11","0","0"
"29","2016","24.3","32.0","15.9","98.31","12.9","45","0","14","8","0","0"
"30","2017","24.8","32.4","16.3","96.27","13.7","46","0","14","3","0","0"
"31","2018","24.9","31.6","17.3","-","13.5","61","0","28","15","0","1"
"32","2019","-","-","-","-","-","-","-","-","-","-","-"
