"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1957","-","-","-","-","-","-","-","-","-","-","-"
"2","1958","-","-","-","-","-","-","-","-","-","-","-"
"3","1963","12.7","22.4","5.3","233.51","9.9","0","0","0","0","0","0"
"4","1964","12.7","22.6","5.2","113.35","12.8","0","0","0","0","0","0"
"5","1965","13.3","22.4","5.8","101.87","12.9","16","3","2","3","0","0"
"6","1966","13.1","21.8","5.9","231.69","11.5","17","0","3","2","0","0"
"7","1967","-","-","-","-","-","-","-","-","-","-","-"
"8","1968","15.2","22.3","7.9","-","14.1","33","0","9","4","0","1"
"9","1973","14.3","21.4","7.4","-","18.8","85","8","17","8","0","1"
"10","1974","14.3","21.6","6.8","-","19.5","84","7","16","9","0","3"
"11","1975","-","-","-","-","-","-","-","-","-","-","-"
"12","1976","14.7","21.1","7.0","-","15.0","63","7","18","12","0","0"
"13","1977","15.2","22.3","7.7","146.83","12.9","62","4","14","6","0","0"
"14","1978","14.7","21.9","7.9","202.73","11.8","87","0","15","11","0","0"
"15","1979","14.9","23.1","7.6","229.89","13.1","67","4","16","9","0","1"
"16","1980","14.9","23.2","7.5","152.43","13.6","63","5","10","11","0","0"
"17","1981","14.9","23.3","7.4","165.91","12.4","71","4","16","25","0","1"
"18","1982","-","-","-","-","-","-","-","-","-","-","-"
"19","1983","15.1","23.2","7.5","124.97","11.1","49","2","11","6","0","0"
"20","1984","-","-","-","-","-","-","-","-","-","-","-"
"21","1985","-","-","-","-","-","-","-","-","-","-","-"
"22","1986","-","-","-","-","-","-","-","-","-","-","-"
"23","1987","-","-","-","-","-","-","-","-","-","-","-"
"24","1988","14.4","22.6","7.2","218.93","11.1","38","0","2","9","0","0"
"25","1989","-","-","-","-","-","-","-","-","-","-","-"
"26","1990","-","-","-","-","-","-","-","-","-","-","-"
"27","1991","15.1","22.8","8.0","348.74","11.5","58","2","4","13","0","1"
"28","1992","-","-","-","-","-","-","-","-","-","-","-"
"29","1993","13.9","22.7","-","530.61","10.4","66","2","7","16","1","0"
"30","1994","14.8","23.1","8.0","275.88","10.4","50","1","4","13","0","0"
"31","1995","14.8","-","7.3","154.44","11.4","33","1","4","4","0","0"
"32","1996","15.4","23.2","7.6","195.33","11.1","30","1","4","6","0","0"
"33","1997","15.5","23.0","8.0","244.91","11.3","62","3","13","9","0","1"
"34","1998","15.5","23.5","7.3","211.86","10.5","46","0","6","15","0","0"
"35","1999","14.8","22.5","7.9","-","10.4","75","2","11","17","0","0"
"36","2000","14.4","22.1","7.0","419.00","10.8","68","2","12","8","0","0"
"37","2001","15.2","23.0","7.6","-","11.5","71","0","5","6","0","0"
"38","2002","-","-","-","-","-","-","-","-","-","-","-"
"39","2003","15.5","24.1","7.2","194.82","12.4","37","0","4","5","0","0"
"40","2004","15.6","23.2","7.9","470.43","11.6","59","0","10","13","0","0"
"41","2005","-","-","-","-","-","-","-","-","-","-","-"
"42","2006","15.2","23.5","7.7","334.53","10.5","45","0","7","9","0","0"
"43","2007","-","-","-","-","-","-","-","-","-","-","-"
"44","2008","15.7","24.0","7.9","165.86","9.8","35","1","7","4","0","0"
"45","2009","15.2","23.8","7.4","471.66","10.6","31","0","1","2","0","0"
"46","2010","15.0","23.5","7.4","363.19","10.9","43","1","12","4","0","0"
"47","2011","15.4","24.3","7.2","342.90","10.3","38","1","5","4","0","0"
"48","2012","15.4","23.8","7.7","668.74","10.1","43","2","19","3","0","1"
"49","2013","15.6","24.5","7.9","-","9.8","53","0","9","5","0","0"
"50","2014","15.0","22.9","8.0","-","9.4","70","0","10","17","0","1"
"51","2015","15.5","23.7","7.8","-","9.0","48","0","16","5","0","1"
"52","2016","15.2","23.0","8.6","-","8.9","84","0","23","22","0","0"
"53","2017","15.4","23.9","8.0","-","10.8","60","0","13","11","0","0"
"54","2018","15.3","23.6","8.0","-","10.1","69","1","23","7","0","0"
"55","2019","-","-","-","-","-","-","-","-","-","-","-"
