"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","26.4","33.8","19.7","54.10","13.4","11","0","0","29","0","0"
"3","1985","26.8","34.0","20.3","0.00","13.0","14","1","2","52","0","0"
"4","1986","26.7","34.2","20.6","0.00","13.5","20","0","6","33","0","1"
"5","1987","27.1","34.4","20.5","0.00","12.7","18","0","8","39","0","0"
"6","1988","27.1","33.7","21.0","0.00","13.3","24","0","10","40","0","1"
"7","1989","26.5","33.6","20.4","-","12.8","36","1","5","37","0","0"
"8","1990","27.3","34.4","20.9","-","12.6","23","1","6","31","0","1"
"9","1991","26.9","33.7","20.6","-","12.6","29","2","4","50","0","1"
"10","1992","26.4","33.2","20.2","-","13.3","36","0","7","26","0","4"
"11","1993","27.0","34.1","20.9","-","12.9","29","0","4","51","0","3"
"12","1994","27.2","34.1","20.8","61.97","13.4","14","0","6","43","1","1"
"13","1995","27.0","33.7","20.8","-","13.2","34","0","2","44","0","0"
"14","1996","27.7","34.7","21.3","-","13.0","34","0","6","45","0","0"
"15","1997","27.1","33.6","21.0","132.08","12.5","40","0","10","35","0","0"
"16","1998","28.7","35.9","22.4","80.01","12.8","25","0","6","45","0","0"
"17","1999","28.6","35.9","22.0","0.00","12.8","4","0","1","38","0","0"
"18","2000","28.1","35.4","21.6","9.65","13.2","3","0","0","58","1","0"
"19","2001","28.0","35.5","21.2","8.11","12.5","7","1","0","59","0","0"
"20","2002","-","-","-","-","-","14","0","2","32","0","0"
"21","2003","28.5","35.6","22.3","24.13","13.0","20","0","5","26","0","0"
"22","2004","28.4","35.3","22.1","17.78","12.7","12","0","1","39","0","0"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","27.8","34.6","22.0","55.38","13.9","21","0","2","24","0","0"
"25","2007","28.0","34.6","22.2","56.14","14.0","16","0","4","33","0","0"
"26","2008","27.5","34.3","21.8","72.39","13.8","14","0","3","36","0","0"
"27","2009","28.1","34.6","22.5","97.03","13.9","24","0","10","26","0","0"
"28","2010","28.8","35.4","23.1","127.01","13.4","16","0","5","27","0","0"
"29","2011","28.5","34.8","23.2","9.66","14.2","20","0","2","19","0","0"
"30","2012","28.5","35.1","23.0","6.86","14.0","20","0","2","15","0","0"
"31","2013","28.2","34.1","23.0","130.29","13.8","17","0","3","20","0","0"
"32","2014","28.3","34.5","22.9","43.17","13.8","23","0","6","13","0","0"
"33","2015","29.3","35.5","24.0","5.58","14.1","12","0","1","22","0","0"
"34","2016","28.8","34.6","23.8","13.72","14.0","20","0","9","25","0","1"
"35","2017","29.4","35.6","24.2","-","14.1","26","0","6","30","0","0"
"36","2018","29.5","35.5","24.3","-","13.2","11","0","1","21","0","0"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
