"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","19.8","22.0","16.9","-","21.2","32","2","5","0","0","0"
"6","2009","19.8","21.8","16.8","-","20.2","51","0","9","0","0","0"
"7","2010","20.6","22.8","17.4","-","19.5","45","2","7","0","0","0"
"8","2011","18.7","21.1","15.6","-","20.5","52","0","13","0","0","0"
"9","2012","19.8","22.3","16.5","-","20.4","52","0","9","0","0","0"
"10","2013","19.5","22.1","16.4","-","19.7","98","2","6","1","0","0"
"11","2014","19.1","22.3","16.0","-","16.4","126","0","10","0","0","0"
"12","2015","18.6","21.9","15.6","-","18.7","126","7","9","0","0","0"
"13","2016","18.9","22.1","15.6","-","19.7","118","3","3","0","0","0"
"14","2017","18.7","21.4","15.3","201.41","20.3","140","3","6","0","0","0"
"15","2018","19.3","22.3","16.1","170.46","19.7","176","0","2","0","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
