"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1984","-","-","-","-","-","-","-","-","-","-","-"
"2","1985","-","-","-","-","-","-","-","-","-","-","-"
"3","1986","-","-","-","-","-","-","-","-","-","-","-"
"4","1994","-","-","-","-","-","-","-","-","-","-","-"
"5","1995","-","-","-","-","-","-","-","-","-","-","-"
"6","1996","-","-","-","-","-","-","-","-","-","-","-"
"7","1997","-","-","-","-","-","-","-","-","-","-","-"
"8","1998","-","-","-","-","-","-","-","-","-","-","-"
"9","2002","-","-","-","-","-","-","-","-","-","-","-"
"10","2003","29.7","35.7","22.6","1541.77","6.0","73","0","67","2","0","0"
"11","2004","-","-","-","-","-","-","-","-","-","-","-"
"12","2005","-","-","-","-","-","-","-","-","-","-","-"
"13","2006","-","-","-","-","-","-","-","-","-","-","-"
"14","2007","-","-","-","-","-","-","-","-","-","-","-"
"15","2009","-","-","-","-","-","-","-","-","-","-","-"
"16","2010","-","-","-","-","-","-","-","-","-","-","-"
"17","2011","-","-","-","-","-","-","-","-","-","-","-"
"18","2012","-","-","-","-","-","-","-","-","-","-","-"
"19","2013","-","-","-","-","-","-","-","-","-","-","-"
"20","2014","-","-","-","-","-","-","-","-","-","-","-"
"21","2015","-","-","-","-","-","-","-","-","-","-","-"
"22","2016","-","-","-","-","-","-","-","-","-","-","-"
"23","2017","30.0","35.0","22.2","-","5.2","53","0","43","2","0","0"
"24","2018","-","-","-","-","-","-","-","-","-","-","-"
"25","2019","-","-","-","-","-","-","-","-","-","-","-"
