"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1974","-","-","-","-","-","-","-","-","-","-","-"
"2","1975","-","-","-","-","-","-","-","-","-","-","-"
"3","1976","24.9","26.7","23.4","-","21.7","145","0","11","0","0","0"
"4","1977","24.7","26.4","23.2","-","22.3","153","0","9","0","0","0"
"5","1978","25.0","26.9","23.5","-","22.6","141","0","11","0","0","0"
"6","1979","24.8","27.2","22.3","377.21","22.2","134","0","8","1","0","0"
"7","1980","25.0","27.5","22.7","327.40","-","138","0","12","1","0","0"
"8","1981","25.2","27.6","22.9","440.43","22.2","166","0","6","0","0","0"
"9","1982","25.0","27.7","22.8","1976.41","21.0","172","0","17","0","0","0"
"10","1983","24.7","27.2","22.7","1177.30","24.7","138","0","4","0","0","0"
"11","1984","25.2","27.8","23.1","2172.20","20.6","167","0","11","0","0","0"
"12","1985","25.2","27.4","23.1","2063.21","20.7","159","0","18","0","0","0"
"13","1986","25.0","27.1","23.0","1580.13","20.0","147","0","12","0","0","0"
"14","1987","24.7","27.3","22.7","2190.75","20.4","159","0","5","0","0","0"
"15","1988","25.2","27.8","23.1","1591.78","21.5","174","0","12","0","0","0"
"16","1989","25.3","27.9","23.1","1912.20","21.9","179","0","10","0","0","0"
"17","1990","25.2","27.7","23.1","1611.15","21.2","168","0","17","0","0","0"
"18","1991","24.9","27.4","22.8","2240.51","23.3","160","0","11","0","0","0"
"19","1992","25.1","27.5","23.0","1402.88","23.1","128","0","7","0","0","0"
"20","1993","-","-","-","-","-","-","-","-","-","-","-"
"21","1994","25.3","27.7","23.2","2422.71","22.6","175","0","5","0","0","0"
"22","1995","25.3","27.8","23.3","1587.57","22.6","123","0","7","0","0","0"
"23","1996","25.0","27.4","23.0","1722.46","22.7","132","0","6","0","0","0"
"24","1997","-","-","-","-","-","-","-","-","-","-","-"
"25","1998","-","-","-","-","-","-","-","-","-","-","-"
