"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","21.8","24.0","18.0","-","13.7","49","0","14","1","0","1"
"4","2007","22.1","24.4","18.4","-","14.0","40","0","8","2","0","1"
"5","2008","22.5","24.9","18.5","-","13.8","33","0","6","4","0","2"
"6","2009","22.2","24.7","18.1","-","14.3","33","0","13","1","0","1"
"7","2010","23.1","25.6","19.3","-","14.1","26","0","10","4","0","0"
"8","2011","21.5","23.8","17.6","-","14.2","59","0","20","0","0","0"
"9","2012","21.6","23.9","18.0","-","14.4","57","0","15","2","1","0"
"10","2013","22.3","24.9","18.5","-","14.0","49","1","23","6","0","2"
"11","2014","22.6","25.1","18.8","-","12.6","44","0","21","3","0","0"
"12","2015","21.9","24.3","18.5","-","13.4","56","2","30","1","0","2"
"13","2016","22.3","25.1","18.6","-","13.7","46","0","18","3","0","0"
"14","2017","22.1","24.7","18.4","-","13.0","40","0","8","2","1","0"
"15","2018","22.6","25.0","19.3","-","13.8","64","2","22","0","0","1"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
