"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1944","-","-","-","-","-","-","-","-","-","-","-"
"2","1945","17.8","25.3","10.4","-","16.8","60","0","11","14","0","0"
"3","1946","-","-","-","-","-","-","-","-","-","-","-"
"4","1949","17.3","26.0","10.7","-","13.0","37","1","4","5","0","1"
"5","1950","17.8","26.7","11.5","-","13.0","40","5","10","4","0","1"
"6","1951","20.0","27.0","11.8","-","13.1","34","1","6","3","0","1"
"7","1952","19.8","27.4","11.9","-","13.0","41","0","5","8","0","0"
"8","1953","18.7","26.1","11.3","-","14.4","49","1","6","7","0","0"
"9","1954","19.8","27.2","12.4","159.81","12.8","63","0","10","15","0","2"
"10","1955","19.9","27.8","12.2","59.17","12.2","48","0","5","9","0","0"
"11","1957","-","-","-","-","-","-","-","-","-","-","-"
"12","1958","19.8","27.6","11.9","-","12.4","25","0","3","10","0","0"
"13","1963","-","-","-","-","-","-","-","-","-","-","-"
"14","1964","-","-","-","-","-","-","-","-","-","-","-"
"15","1965","-","-","-","-","-","-","-","-","-","-","-"
"16","1966","-","-","-","-","-","-","-","-","-","-","-"
"17","1967","-","-","-","-","-","-","-","-","-","-","-"
"18","1968","-","-","-","-","-","-","-","-","-","-","-"
"19","1973","-","-","-","-","-","-","-","-","-","-","-"
"20","1974","-","-","-","-","-","-","-","-","-","-","-"
"21","1975","-","-","-","-","-","-","-","-","-","-","-"
"22","1976","-","-","-","-","-","-","-","-","-","-","-"
"23","1977","-","-","-","-","-","-","-","-","-","-","-"
"24","1978","-","-","-","-","-","-","-","-","-","-","-"
"25","1979","20.6","28.1","12.5","-","13.3","51","1","6","4","0","1"
"26","1980","-","-","-","-","-","-","-","-","-","-","-"
"27","1988","-","-","-","-","-","-","-","-","-","-","-"
"28","1989","-","-","-","-","-","-","-","-","-","-","-"
"29","1990","-","-","-","-","-","-","-","-","-","-","-"
"30","2009","-","-","-","-","-","-","-","-","-","-","-"
"31","2010","-","-","-","-","-","-","-","-","-","-","-"
"32","2011","-","-","-","-","-","-","-","-","-","-","-"
"33","2012","-","-","-","-","-","-","-","-","-","-","-"
"34","2013","-","-","-","-","-","31","0","12","5","0","1"
"35","2014","-","-","-","-","-","-","-","-","-","-","-"
"36","2015","-","-","-","-","-","-","-","-","-","-","-"
"37","2016","-","-","-","-","-","-","-","-","-","-","-"
"38","2017","-","-","-","-","-","-","-","-","-","-","-"
"39","2018","-","-","-","-","-","-","-","-","-","-","-"
"40","2019","-","-","-","-","-","-","-","-","-","-","-"
