"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","23.9","25.8","21.8","914.68","15.6","125","1","15","0","1","0"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","23.8","25.7","21.7","-","14.3","111","0","9","0","0","0"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","23.8","25.7","21.9","-","18.4","109","0","8","0","1","0"
"7","1979","23.0","25.5","19.8","-","17.0","128","0","8","0","0","1"
"8","1980","-","-","-","-","-","108","0","4","1","0","0"
"9","1981","23.6","25.9","20.2","106.14","15.1","95","0","10","0","1","0"
"10","1982","22.8","25.3","19.2","1608.87","12.4","89","0","11","0","0","0"
"11","1983","23.3","25.7","20.3","1506.00","12.8","94","0","5","0","0","0"
"12","1984","22.9","25.5","20.0","1818.90","11.5","139","0","10","0","0","0"
"13","1985","23.3","25.9","20.2","1909.33","11.7","128","0","8","0","0","0"
"14","1986","23.3","25.9","20.4","2292.13","13.2","163","0","9","0","0","0"
"15","1987","22.9","25.5","19.9","1519.51","12.2","129","0","6","0","0","0"
"16","1988","24.0","26.6","20.9","1388.69","15.8","99","0","1","0","0","0"
"17","1989","-","-","-","-","-","-","-","-","-","-","-"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
"19","1991","23.5","26.0","20.4","1957.27","17.2","115","0","3","0","0","0"
"20","1992","23.8","26.2","20.7","1355.95","19.1","113","0","12","0","0","0"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","23.4","25.7","20.4","2162.09","18.8","134","0","12","0","0","0"
"23","1995","23.8","25.9","21.0","2123.74","20.4","132","0","12","0","0","0"
"24","1996","23.9","26.2","20.9","2102.44","15.8","132","0","7","1","0","0"
"25","1997","23.1","25.7","19.8","2207.69","14.6","127","0","15","1","0","1"
"26","1998","23.0","25.5","20.8","1246.80","17.7","124","0","8","0","0","0"
"27","1999","23.8","26.6","21.0","-","15.8","128","0","17","0","0","0"
"28","2000","23.7","26.3","21.0","-","16.0","116","0","12","0","0","0"
"29","2001","23.2","25.9","20.4","-","15.7","108","0","5","0","0","0"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","23.3","25.9","20.4","2112.64","15.2","130","0","9","0","0","0"
"32","2004","23.6","26.3","20.7","1555.56","15.7","98","0","5","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","23.7","26.5","20.9","1794.49","15.9","102","0","5","0","0","0"
"35","2007","-","-","-","-","-","-","-","-","-","-","-"
"36","2008","23.7","26.4","20.7","1421.74","14.1","91","0","7","0","0","0"
"37","2009","23.6","26.3","20.4","1823.27","14.0","88","0","3","0","0","2"
"38","2010","23.9","26.6","21.3","1490.66","15.9","100","0","4","0","0","0"
"39","2011","-","-","-","-","-","-","-","-","-","-","-"
"40","2012","-","-","-","-","-","-","-","-","-","-","-"
"41","2013","23.4","26.3","21.1","1079.89","17.5","0","0","0","0","0","0"
"42","2014","23.5","26.5","21.2","1760.43","15.5","104","0","0","1","0","0"
"43","2015","23.1","26.0","20.8","1850.52","17.5","136","0","0","0","0","0"
"44","2016","23.6","26.4","21.4","1459.31","17.3","148","0","0","0","0","0"
"45","2017","-","-","-","-","-","156","0","0","0","0","0"
"46","2018","23.5","26.6","21.0","1980.05","15.4","143","0","0","0","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
