"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","17.4","22.4","10.2","-","7.4","47","4","4","11","0","1"
"4","2007","16.8","21.7","9.7","-","6.3","43","1","11","15","0","3"
"5","2008","16.8","21.7","9.8","-","6.6","48","2","7","13","0","0"
"6","2009","17.9","22.6","10.9","-","6.9","56","3","6","13","0","1"
"7","2010","-","-","-","-","-","-","-","-","-","-","-"
"8","2011","17.1","22.0","10.1","-","6.1","49","1","5","15","0","1"
"9","2012","16.9","22.0","9.6","-","6.2","45","0","3","10","0","0"
"10","2013","16.3","21.1","9.5","-","6.4","58","2","7","7","0","0"
"11","2014","17.2","21.9","10.5","-","6.3","46","0","3","8","0","2"
"12","2015","17.6","22.8","10.3","-","6.8","41","2","4","5","0","0"
"13","2016","17.5","22.4","10.6","-","7.6","51","1","4","5","0","0"
"14","2017","18.1","23.4","10.4","-","8.7","33","0","6","3","0","0"
"15","2018","16.3","21.2","9.6","-","9.4","69","1","15","7","0","4"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
