"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","6.9","10.6","3.5","961.12","15.5","191","66","19","169","0","20"
"2","1974","7.3","10.7","4.1","1167.62","16.5","253","45","31","167","0","17"
"3","1975","7.5","11.0","4.2","750.34","15.3","193","50","19","161","0","5"
"4","1976","7.7","11.5","4.1","724.89","15.1","172","40","18","138","0","7"
"5","1977","7.3","10.6","4.3","1058.36","15.7","225","60","24","178","0","14"
"6","1978","6.6","9.8","3.5","969.26","15.8","209","65","19","173","0","15"
"7","1979","6.3","9.6","3.3","1047.47","15.3","193","69","21","162","0","6"
"8","1980","6.6","9.7","3.7","1243.06","16.4","211","63","15","167","0","10"
"9","1981","6.9","10.0","3.9","1368.78","15.5","229","76","22","170","0","10"
"10","1982","7.7","11.2","4.4","913.38","15.3","199","51","31","141","0","11"
"11","1983","7.6","11.0","4.4","1077.37","15.9","208","45","30","146","0","15"
"12","1984","6.8","10.0","3.9","1109.20","14.3","204","61","18","164","0","10"
"13","1985","6.2","9.7","2.8","859.31","13.3","193","70","22","150","1","8"
"14","1986","6.6","10.2","3.1","1143.74","14.6","201","74","27","151","0","16"
"15","1987","6.5","9.9","3.4","1133.33","14.3","189","55","20","156","0","18"
"16","1988","7.8","11.0","4.7","1279.39","15.5","214","51","22","161","0","16"
"17","1989","8.4","12.2","5.0","1106.31","13.5","172","20","22","132","0","8"
"18","1990","8.1","11.6","4.7","963.70","14.1","197","51","22","130","0","12"
"19","1991","7.3","10.8","3.9","1022.39","13.5","167","41","14","148","1","9"
"20","1992","8.1","11.6","4.9","941.60","13.6","195","31","31","160","0","6"
"21","1993","8.1","10.8","4.4","1019.61","14.0","177","33","20","113","0","6"
"22","1994","9.2","11.9","5.5","1103.64","14.3","195","30","17","128","0","11"
"23","1995","8.9","11.7","5.2","1383.85","14.4","173","49","20","125","0","12"
"24","1996","7.2","9.9","3.4","877.11","11.0","165","48","7","124","0","5"
"25","1997","9.0","11.9","5.0","1177.09","7.3","167","24","13","108","0","6"
"26","1998","8.3","10.9","4.8","1220.50","13.4","205","41","6","126","0","11"
"27","1999","8.8","11.5","5.3","1246.03","14.0","196","57","17","108","0","10"
"28","2000","8.9","11.6","5.6","-","13.7","212","32","20","138","0","11"
"29","2001","8.5","11.3","4.9","1489.81","14.3","194","47","13","131","0","10"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","9.4","12.4","5.0","891.78","14.0","139","28","18","104","0","7"
"32","2004","8.4","10.6","4.6","652.52","14.4","161","50","12","100","0","6"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","9.3","11.6","5.6","584.46","15.4","176","31","12","141","0","9"
"35","2007","9.2","11.8","5.5","986.54","14.3","209","49","11","70","0","8"
"36","2008","7.6","11.0","4.4","1142.98","12.7","217","88","0","0","0","0"
"37","2009","7.8","11.3","4.4","-","12.3","187","78","0","134","0","0"
"38","2010","6.6","10.0","3.3","1014.70","11.9","165","105","0","169","0","0"
"39","2011","8.6","12.4","5.0","892.07","-","186","71","0","159","0","0"
"40","2012","7.6","11.1","4.4","1155.47","11.9","204","78","0","169","0","0"
"41","2013","7.0","10.2","3.9","866.83","12.1","176","87","0","172","1","0"
"42","2014","8.9","12.3","5.7","742.19","11.5","193","53","0","164","2","0"
"43","2015","8.3","11.8","4.8","644.35","12.0","182","65","0","169","3","0"
"44","2016","-","-","-","-","-","-","-","-","-","-","-"
"45","2017","8.2","11.8","4.7","-","10.9","168","70","0","173","0","0"
"46","2018","9.2","13.0","5.4","-","-","140","58","0","133","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
