"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1955","8.4","13.0","4.4","1341.48","9.5","157","33","16","122","0","2"
"2","1956","7.3","12.1","2.9","-","9.4","157","51","16","116","0","1"
"3","1957","8.7","13.5","4.2","-","8.8","164","33","10","102","0","1"
"4","1958","8.9","13.5","4.7","1292.21","8.9","166","45","17","78","0","0"
"5","1959","9.4","14.5","4.8","992.00","7.5","143","20","13","116","0","0"
"6","1960","8.9","13.6","4.9","1172.99","7.8","191","39","17","108","0","1"
"7","1961","9.6","14.3","5.5","971.15","7.9","168","37","21","111","0","1"
"8","1962","7.8","12.4","3.5","876.42","10.3","140","65","19","81","0","3"
"9","1963","7.6","11.9","3.4","1024.51","8.9","161","50","22","100","0","1"
"10","1964","-","-","-","-","-","-","-","-","-","-","-"
"11","1965","-","-","-","-","-","-","-","-","-","-","-"
"12","1966","9.0","13.3","5.1","1266.48","10.4","171","48","20","103","0","0"
"13","1967","9.0","13.5","4.8","-","10.0","168","39","24","89","0","1"
"14","1968","8.6","12.7","4.9","1121.35","11.3","164","51","22","95","0","1"
"15","1969","8.3","12.3","4.6","-","10.5","132","54","23","95","0","0"
"16","1973","8.5","12.8","4.1","801.56","9.7","181","67","37","89","0","4"
"17","1974","9.1","13.5","4.9","1221.74","10.7","226","44","31","96","0","2"
"18","1975","9.3","13.4","5.1","1222.95","9.6","183","34","38","107","0","0"
"19","1976","8.6","13.5","4.0","739.86","9.8","173","45","27","119","0","2"
"20","1977","9.0","13.5","4.9","1632.89","10.3","216","56","34","113","0","1"
"21","1978","8.0","12.4","3.9","886.42","9.6","202","64","31","96","0","2"
"22","1979","8.6","13.3","4.2","1260.85","10.4","209","59","28","112","0","6"
"23","1980","8.1","12.6","3.8","1104.12","10.6","192","59","25","93","0","4"
"24","1981","8.8","13.6","4.1","1111.51","11.0","208","76","37","92","0","4"
"25","1982","9.3","14.0","4.8","946.16","10.5","198","43","36","115","0","3"
"26","1983","9.4","14.4","4.7","816.39","10.7","197","43","45","85","0","4"
"27","1984","8.6","13.3","4.1","790.45","10.5","178","58","32","101","0","4"
"28","1985","8.4","13.5","3.5","756.62","9.4","162","53","31","90","0","1"
"29","1986","8.8","13.6","4.2","1065.81","8.1","181","60","38","98","0","3"
"30","1987","8.8","13.4","4.6","1023.07","7.3","200","51","30","74","0","3"
"31","1988","9.8","14.4","5.3","1047.21","7.9","224","48","47","89","0","7"
"32","1989","9.7","14.6","5.1","701.26","6.9","227","46","43","110","0","3"
"33","1990","9.9","14.9","5.1","989.32","7.6","208","59","47","87","0","8"
"34","1991","9.1","13.8","4.4","740.44","7.1","197","61","31","79","0","1"
"35","1992","9.8","14.4","5.2","875.07","7.6","224","63","44","105","0","1"
"36","1993","9.6","14.1","5.2","1062.02","7.9","222","50","42","79","0","2"
"37","1994","10.9","15.4","6.4","948.43","7.7","192","26","31","72","0","0"
"38","1995","9.5","14.1","4.9","1477.54","7.9","163","53","24","89","0","1"
"39","1996","8.5","13.0","3.9","959.83","7.3","151","40","25","73","0","0"
"40","1997","9.6","14.6","4.5","770.17","7.0","145","23","27","80","0","0"
"41","1998","9.7","14.5","4.7","843.78","7.4","155","36","25","58","0","1"
"42","1999","9.6","14.0","5.1","1263.16","7.4","131","58","10","84","0","1"
"43","2000","10.5","15.1","5.5","-","6.3","171","24","23","82","0","0"
"44","2001","9.9","14.4","5.1","-","7.3","201","48","21","83","0","0"
"45","2002","-","-","-","-","-","190","18","20","76","0","0"
"46","2003","10.1","15.7","4.5","827.52","7.3","143","49","33","81","0","1"
"47","2004","9.6","14.3","4.7","973.08","7.7","177","55","30","68","0","1"
"48","2005","-","-","-","-","-","-","-","-","-","-","-"
"49","2006","9.9","15.0","4.8","-","7.9","184","40","32","72","1","0"
"50","2007","10.4","15.5","5.0","-","8.5","192","28","29","58","1","0"
"51","2008","9.9","14.7","4.9","1042.94","8.4","186","32","29","63","0","0"
"52","2009","9.9","15.0","4.7","946.63","7.8","177","47","40","77","0","0"
"53","2010","9.0","13.8","4.0","-","7.9","178","69","25","61","0","1"
"54","2011","10.4","15.9","4.7","-","7.7","159","24","36","80","0","1"
"55","2012","9.9","15.0","4.7","-","8.2","200","45","45","60","1","1"
"56","2013","9.4","14.0","4.8","988.30","7.9","190","61","21","66","0","0"
"57","2014","10.8","15.7","5.8","880.52","7.4","212","11","27","73","0","0"
"58","2015","10.7","15.7","5.2","762.25","8.2","165","36","17","52","2","1"
"59","2016","10.0","14.7","5.2","-","7.9","200","30","38","79","0","0"
"60","2017","10.2","15.3","5.0","-","8.3","189","46","24","53","0","0"
"61","2018","11.4","16.6","6.1","856.45","7.9","165","33","29","69","0","1"
"62","2019","-","-","-","-","-","-","-","-","-","-","-"
