"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1979","19.2","25.0","13.2","141.76","13.5","65","0","48","7","0","0"
"2","1980","18.9","25.4","12.0","-","14.2","67","1","47","9","0","5"
"3","1981","18.5","25.3","12.0","-","14.2","67","2","56","12","3","2"
"4","1982","17.9","24.2","12.1","-","14.7","64","0","29","21","0","3"
"5","2007","-","-","-","-","-","-","-","-","-","-","-"
"6","2008","24.7","30.3","18.3","58.38","19.6","0","0","0","0","0","0"
"7","2009","25.1","30.5","18.8","131.81","18.4","0","0","0","0","0","0"
"8","2010","26.1","31.4","20.1","36.57","17.6","0","0","0","0","0","0"
"9","2011","25.1","30.5","18.9","56.08","18.5","0","0","0","0","0","0"
"10","2012","25.1","30.3","19.0","130.81","17.6","0","0","0","0","0","0"
"11","2013","-","-","-","-","-","-","-","-","-","-","-"
"12","2016","-","-","-","-","-","-","-","-","-","-","-"
"13","2017","-","-","-","-","-","-","-","-","-","-","-"
"14","2018","-","-","-","-","-","-","-","-","-","-","-"
