"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1950","-","-","-","-","-","-","-","-","-","-","-"
"2","1951","-","-","-","-","-","-","-","-","-","-","-"
"3","1952","-","-","-","-","-","-","-","-","-","-","-"
"4","1953","-","-","-","-","-","-","-","-","-","-","-"
"5","1954","-","-","-","-","-","-","-","-","-","-","-"
"6","1955","-","-","-","-","-","-","-","-","-","-","-"
"7","1956","-","-","-","-","-","-","-","-","-","-","-"
"8","1957","21.5","27.4","16.2","-","9.6","105","0","92","70","0","0"
"9","1958","21.9","27.8","16.6","-","9.4","100","0","52","88","0","1"
"10","1959","21.5","27.7","16.4","-","9.2","118","0","54","40","0","0"
"11","1960","21.6","27.4","16.4","-","10.7","134","0","62","73","0","1"
"12","1961","21.7","27.2","16.2","-","12.3","109","0","43","37","0","0"
"13","1962","21.3","27.3","16.2","-","10.6","133","0","58","65","0","0"
"14","1963","21.1","27.1","16.0","-","10.2","121","0","62","74","0","1"
"15","1964","21.6","27.0","16.6","-","9.9","141","0","74","80","0","0"
"16","1965","21.7","27.0","16.5","-","9.6","137","1","59","62","0","2"
