"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","26.3","32.2","21.2","4.06","10.8","31","0","4","17","0","1"
"2","1984","26.5","33.3","20.8","1.02","11.8","12","0","4","17","0","0"
"3","1985","27.0","33.3","21.1","3.05","12.9","16","0","3","26","0","1"
"4","1986","26.8","33.5","21.7","0.00","13.1","24","0","4","10","0","0"
"5","1987","27.0","33.3","21.3","0.00","12.3","16","0","4","27","0","1"
"6","1988","27.0","32.6","21.9","0.00","13.5","27","0","12","20","1","1"
"7","1989","26.5","32.4","21.3","-","12.8","27","0","4","26","0","0"
"8","1990","27.3","32.9","22.1","0.00","12.9","31","1","9","19","0","1"
"9","1991","26.8","32.5","21.8","-","12.6","31","0","11","33","0","1"
"10","1992","26.4","32.1","21.2","-","13.0","50","0","11","15","0","0"
"11","1993","27.3","33.2","21.9","32.51","12.5","25","0","2","18","0","0"
"12","1994","27.5","33.4","22.1","99.83","13.0","15","0","5","15","0","0"
"13","1995","27.2","32.8","21.9","-","12.7","39","0","5","15","0","0"
"14","1996","27.7","33.3","22.4","-","13.0","31","2","7","15","1","0"
"15","1997","27.1","32.4","22.1","78.99","12.1","36","3","16","15","0","1"
"16","1998","28.7","34.7","23.3","0.00","12.2","24","0","6","25","0","0"
"17","1999","28.5","34.4","23.0","-","12.2","11","0","3","16","0","0"
"18","2000","27.8","33.7","22.4","28.18","13.1","8","0","2","30","0","0"
"19","2001","28.1","34.0","22.7","13.71","12.3","7","0","1","35","0","0"
"20","2002","-","-","-","-","-","18","0","4","16","0","0"
"21","2003","28.6","34.2","23.5","39.38","12.6","19","0","5","7","0","0"
"22","2004","28.5","34.2","23.4","66.55","13.7","13","0","4","18","0","0"
"23","2005","-","-","-","-","-","-","-","-","-","-","-"
"24","2006","28.5","33.8","23.8","102.36","14.2","28","0","4","13","0","0"
"25","2007","28.8","34.0","24.3","7.62","14.2","13","0","4","7","0","0"
"26","2008","28.5","33.8","23.9","135.61","14.1","19","0","10","18","0","0"
"27","2009","28.8","34.0","24.4","101.08","12.7","29","0","13","11","0","1"
"28","2010","29.6","34.8","24.9","122.69","11.9","17","0","7","13","0","0"
"29","2011","29.1","34.3","24.7","25.39","12.4","19","0","2","10","0","0"
"30","2012","29.3","34.5","24.8","52.05","12.9","12","0","5","7","0","0"
"31","2013","28.9","33.8","24.7","55.37","13.1","18","0","5","13","0","0"
"32","2014","29.0","34.0","24.7","59.17","13.2","20","0","4","7","0","0"
"33","2015","29.8","34.6","25.6","34.28","13.7","12","0","2","9","0","0"
"34","2016","29.5","34.1","25.3","34.81","13.3","16","0","4","8","0","0"
"35","2017","30.0","34.9","25.8","48.26","13.1","25","0","9","9","0","1"
"36","2018","29.9","34.6","25.7","22.35","13.2","11","0","5","4","0","0"
"37","2019","-","-","-","-","-","-","-","-","-","-","-"
