"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1977","-","-","-","-","-","-","-","-","-","-","-"
"2","1978","19.0","21.9","16.2","-","13.8","91","0","32","0","0","1"
"3","1979","19.2","22.1","16.4","-","14.0","93","1","33","0","0","1"
"4","1980","18.7","21.7","15.9","-","15.2","82","0","33","1","0","3"
"5","1981","18.9","21.8","16.1","-","17.9","97","1","32","1","0","4"
"6","1982","18.7","21.5","15.7","-","13.6","88","0","34","0","0","2"
"7","1983","18.5","21.5","15.8","-","15.2","83","0","28","0","0","2"
"8","1984","19.1","22.2","16.3","-","14.0","78","0","42","0","0","2"
"9","1985","19.3","22.4","16.4","-","17.6","60","1","20","3","0","0"
"10","1986","19.3","22.0","16.8","-","16.6","82","0","24","0","0","0"
"11","1987","-","-","-","-","-","-","-","-","-","-","-"
