"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1983","-","-","-","-","-","-","-","-","-","-","-"
"2","1984","-","-","-","-","-","-","-","-","-","-","-"
"3","1985","-","-","-","-","-","-","-","-","-","-","-"
"4","1987","-","-","-","-","-","-","-","-","-","-","-"
"5","1988","28.2","35.0","21.6","0.00","10.3","0","0","0","0","0","0"
"6","1989","27.8","34.9","20.9","24.89","10.1","0","0","0","0","0","0"
"7","1990","-","-","-","-","-","-","-","-","-","-","-"
"8","1991","-","-","-","-","-","-","-","-","-","-","-"
"9","1992","-","-","-","-","-","-","-","-","-","-","-"
"10","1993","-","-","-","-","-","-","-","-","-","-","-"
"11","1994","-","-","-","-","-","-","-","-","-","-","-"
"12","1995","27.6","34.7","20.6","300.24","9.7","0","0","0","0","0","0"
"13","1996","-","-","-","-","-","-","-","-","-","-","-"
"14","1998","-","-","-","-","-","-","-","-","-","-","-"
"15","1999","-","-","-","-","-","-","-","-","-","-","-"
"16","2000","28.5","35.6","21.2","14.73","11.1","0","0","0","0","0","0"
"17","2001","28.6","35.7","21.2","7.36","10.7","0","0","0","0","0","0"
"18","2002","-","-","-","-","-","0","0","0","0","0","0"
"19","2003","28.7","35.4","21.9","79.51","11.7","0","0","0","0","0","0"
"20","2004","28.6","35.4","21.5","37.34","11.3","0","0","0","0","0","0"
"21","2005","-","-","-","-","-","-","-","-","-","-","-"
"22","2006","28.3","34.9","21.8","102.63","11.5","0","0","0","0","0","0"
"23","2007","28.5","35.2","21.6","41.41","11.3","0","0","0","0","0","0"
"24","2008","28.1","35.0","21.1","12.71","-","0","0","0","0","0","0"
"25","2009","-","-","-","-","-","-","-","-","-","-","-"
"26","2010","-","-","-","-","-","-","-","-","-","-","-"
"27","2011","-","-","-","-","-","-","-","-","-","-","-"
"28","2012","-","-","-","-","-","-","-","-","-","-","-"
"29","2013","-","-","-","-","-","-","-","-","-","-","-"
"30","2014","-","-","-","-","-","-","-","-","-","-","-"
"31","2015","-","-","-","-","-","-","-","-","-","-","-"
"32","2016","29.2","35.5","23.3","352.03","12.9","0","0","0","0","0","0"
"33","2017","-","-","-","-","-","-","-","-","-","-","-"
"34","2018","-","-","-","-","-","-","-","-","-","-","-"
"35","2019","-","-","-","-","-","-","-","-","-","-","-"
