"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","25.9","30.1","22.3","-","14.6","141","0","32","0","0","4"
"2","1974","26.3","30.3","22.1","-","11.1","142","2","52","1","1","5"
"3","1975","26.2","30.2","22.0","-","14.0","152","1","50","2","0","7"
"4","1976","25.8","30.4","22.0","-","13.8","154","1","51","2","0","3"
"5","1977","26.4","30.6","22.7","-","11.6","168","2","72","1","0","3"
"6","1978","25.5","30.1","22.1","-","11.5","163","0","77","3","2","0"
"7","1979","24.8","29.8","21.6","-","13.1","153","0","57","1","1","0"
"8","1980","26.4","30.3","22.3","3699.04","13.0","145","1","70","3","0","1"
"9","1981","26.8","30.3","22.5","1283.52","12.3","138","0","79","2","1","1"
"10","1982","27.1","30.7","22.5","-","12.6","112","0","51","0","0","2"
"11","1983","27.3","30.9","22.5","631.25","11.2","110","0","66","2","0","0"
"12","1984","26.6","30.4","21.9","916.28","12.8","169","0","60","1","0","1"
"13","1985","26.3","30.3","21.7","719.88","13.3","151","0","67","0","0","3"
"14","1986","26.6","30.8","21.7","-","16.4","129","0","39","0","0","0"
"15","1987","27.4","31.0","22.4","1346.53","14.8","139","0","55","1","0","0"
"16","1988","27.2","30.8","22.6","923.33","14.4","127","0","52","0","0","0"
"17","1989","26.8","30.6","22.4","-","14.0","139","0","61","0","0","1"
"18","1990","27.1","30.7","22.9","885.16","15.4","189","0","60","0","0","0"
"19","1991","27.2","30.9","23.0","970.05","15.0","128","0","61","0","0","1"
"20","1992","-","-","-","-","-","125","0","54","1","0","1"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","27.1","31.7","23.0","1048.88","13.4","120","0","42","0","0","0"
"23","1995","27.5","32.0","23.5","552.45","13.0","118","0","50","1","0","0"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","27.0","31.5","23.4","633.74","12.5","102","0","39","0","0","0"
"26","1998","27.9","32.4","23.5","700.27","12.3","113","0","40","0","0","0"
"27","1999","27.4","31.8","22.9","-","11.7","145","0","84","0","0","1"
"28","2000","27.5","31.4","22.8","-","12.2","115","0","46","0","0","1"
"29","2001","27.6","31.5","23.2","-","12.6","150","0","68","0","0","1"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","27.8","32.0","23.1","1366.53","11.4","151","0","60","2","0","0"
"32","2004","27.6","31.6","23.4","735.34","12.5","130","1","47","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","27.7","31.8","23.3","1114.48","10.7","143","0","107","1","0","3"
"35","2007","27.1","32.0","23.1","1383.04","10.8","164","0","134","0","0","1"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
"37","2009","-","-","-","-","-","-","-","-","-","-","-"
"38","2010","27.0","31.1","23.8","-","11.6","163","0","140","0","0","0"
"39","2011","27.0","30.7","24.0","-","12.8","161","0","161","0","0","0"
"40","2012","27.1","31.7","23.6","-","14.6","123","0","112","0","1","0"
"41","2013","27.2","32.1","23.7","711.73","13.3","167","1","119","0","0","0"
"42","2014","27.0","32.0","23.7","1273.00","11.2","174","0","96","0","1","0"
"43","2015","27.3","32.2","23.9","783.84","12.0","141","0","94","0","0","1"
"44","2016","27.3","32.1","23.9","929.30","11.8","163","0","94","0","0","1"
"45","2017","27.5","32.2","23.5","1515.91","13.1","191","0","99","1","1","0"
"46","2018","27.5","32.5","23.8","653.80","14.8","150","0","91","0","1","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
