"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1980","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","-","-","-","-","-","-","-","-","-","-","-"
"3","2001","-","-","-","-","-","-","-","-","-","-","-"
"4","2002","-","-","-","-","-","-","-","-","-","-","-"
"5","2003","-","-","-","-","-","-","-","-","-","-","-"
"6","2005","-","-","-","-","-","-","-","-","-","-","-"
"7","2006","-","-","-","-","-","-","-","-","-","-","-"
"8","2007","16.0","24.8","8.5","918.99","0.7","57","1","78","1","0","0"
"9","2008","-","-","-","-","-","-","-","-","-","-","-"
"10","2009","-","-","-","-","-","-","-","-","-","-","-"
"11","2010","15.8","24.0","8.0","1429.78","0.5","59","2","59","0","0","0"
"12","2011","15.6","23.6","8.4","1119.14","0.7","58","10","59","0","0","0"
"13","2012","14.9","22.4","7.2","1058.43","1.0","81","12","84","0","0","1"
"14","2013","-","-","-","-","-","-","-","-","-","-","-"
"15","2014","-","-","-","-","-","-","-","-","-","-","-"
"16","2015","-","-","-","-","-","-","-","-","-","-","-"
"17","2016","-","-","-","-","-","-","-","-","-","-","-"
"18","2017","-","-","-","-","-","-","-","-","-","-","-"
"19","2018","-","-","-","-","-","-","-","-","-","-","-"
"20","2019","-","-","-","-","-","-","-","-","-","-","-"
