"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1986","-","-","-","-","-","-","-","-","-","-","-"
"2","1987","-","-","-","-","-","-","-","-","-","-","-"
"3","1988","-","-","-","-","-","-","-","-","-","-","-"
"4","1989","7.9","11.6","5.0","1182.39","10.8","119","19","42","100","0","3"
"5","1990","-","-","-","-","-","-","-","-","-","-","-"
"6","1991","-","-","-","-","-","-","-","-","-","-","-"
"7","1992","-","-","-","-","-","-","-","-","-","-","-"
"8","1993","-","-","-","-","-","102","52","31","96","0","2"
"9","1994","8.5","12.2","5.6","1170.45","11.3","108","31","36","121","0","2"
"10","1995","7.1","10.7","4.4","1185.20","10.6","111","49","32","130","0","2"
"11","1996","-","-","-","-","-","-","-","-","-","-","-"
