"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1985","-","-","-","-","-","-","-","-","-","-","-"
"2","1986","-","-","-","-","-","-","-","-","-","-","-"
"3","2011","-","-","-","-","-","-","-","-","-","-","-"
"4","2012","-","-","-","-","-","-","-","-","-","-","-"
"5","2013","-","-","-","-","-","-","-","-","-","-","-"
"6","2014","-","-","-","-","-","-","-","-","-","-","-"
"7","2015","-","-","-","-","-","-","-","-","-","-","-"
"8","2016","16.4","21.5","9.6","-","12.2","61","0","11","23","0","0"
"9","2017","-","-","-","-","-","-","-","-","-","-","-"
"10","2018","-","-","-","-","-","-","-","-","-","-","-"
"11","2019","-","-","-","-","-","-","-","-","-","-","-"
