"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1941","-","-","-","-","-","-","-","-","-","-","-"
"2","1942","26.1","30.3","22.6","-","12.4","147","0","36","0","0","0"
"3","1943","25.5","29.8","21.7","-","12.6","152","0","39","0","0","0"
"4","1944","25.5","29.6","21.6","-","11.8","124","0","60","0","0","0"
"5","1945","25.4","29.4","21.6","-","10.9","94","0","51","2","0","0"
"6","1978","-","-","-","-","-","-","-","-","-","-","-"
"7","1979","-","-","-","-","-","-","-","-","-","-","-"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","-","-","-","-","-","-","-","-","-","-","-"
"10","1982","-","-","-","-","-","-","-","-","-","-","-"
"11","1983","28.9","30.7","26.4","0.00","20.4","19","0","2","0","0","0"
"12","1984","28.9","30.6","26.1","0.00","21.7","16","0","1","0","0","0"
"13","1985","-","-","-","-","-","-","-","-","-","-","-"
"14","1986","-","-","-","-","-","-","-","-","-","-","-"
"15","1987","28.3","31.4","23.5","4.06","17.7","63","0","17","0","0","1"
"16","1988","28.0","31.3","23.2","5.08","20.3","51","0","24","0","0","0"
"17","1989","27.7","30.9","22.7","-","20.6","49","0","24","0","0","0"
"18","1990","-","-","-","-","-","-","-","-","-","-","-"
