"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","10.4","15.9","4.9","-","9.2","121","36","33","85","0","0"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","12.1","18.1","6.4","-","10.1","124","27","37","64","0","0"
"6","2009","11.6","17.3","6.1","-","9.3","140","45","41","63","0","1"
"7","2010","11.8","17.2","6.5","-","10.0","162","46","27","45","0","0"
"8","2011","11.1","17.2","5.1","-","8.2","101","35","34","66","0","2"
"9","2012","11.3","17.3","5.1","-","9.6","98","55","28","49","0","0"
"10","2013","11.3","17.1","5.6","-","9.6","151","30","31","58","0","0"
"11","2014","11.6","17.1","6.4","-","9.1","172","18","52","69","0","1"
"12","2015","11.3","17.0","5.7","-","9.3","129","37","23","57","0","3"
"13","2016","11.2","17.0","5.6","-","9.7","148","20","34","42","0","1"
"14","2017","11.0","17.1","4.9","-","10.0","126","34","28","43","0","1"
"15","2018","11.6","17.5","6.1","-","9.0","136","40","56","55","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
