"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1997","-","-","-","-","-","-","-","-","-","-","-"
"2","1998","-","-","-","-","-","-","-","-","-","-","-"
"3","1999","-","-","-","-","-","-","-","-","-","-","-"
"4","2000","-","-","-","-","-","-","-","-","-","-","-"
"5","2001","-","-","-","-","-","-","-","-","-","-","-"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","36.0","37.4","34.6","0.00","12.7","0","0","0","0","0","0"
"8","2004","35.8","37.4","33.9","0.00","12.4","0","0","0","0","0","0"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","-","-","-","-","-","-","-","-","-","-","-"
"11","2007","-","-","-","-","-","-","-","-","-","-","-"
"12","2008","28.4","30.4","26.0","0.00","13.5","0","0","0","0","0","0"
"13","2009","28.2","30.9","24.4","0.00","12.3","0","0","0","0","0","0"
"14","2010","27.1","29.3","24.2","0.00","13.9","0","0","0","0","0","0"
"15","2011","27.5","29.1","25.3","0.00","13.1","0","0","0","0","0","0"
"16","2012","-","-","-","-","-","-","-","-","-","-","-"
