"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2004","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","8.3","15.0","1.7","327.87","7.9","85","32","17","1","0","0"
"4","2007","7.9","14.4","1.6","566.17","7.9","105","21","13","3","0","0"
"5","2008","7.3","14.0","0.4","426.20","7.5","88","33","8","1","0","0"
"6","2009","8.0","14.6","1.3","344.37","7.7","86","24","10","2","0","0"
"7","2010","7.7","14.6","0.9","329.19","8.0","81","25","10","2","0","1"
"8","2011","7.4","13.9","0.8","300.17","7.8","78","28","8","0","0","0"
"9","2012","6.9","13.3","0.4","412.73","7.5","97","34","16","1","0","0"
"10","2013","8.2","14.9","1.4","446.27","7.6","77","13","17","2","0","0"
"11","2014","7.8","14.3","1.2","466.59","7.8","66","18","0","2","0","0"
"12","2015","8.4","14.7","1.4","392.66","7.6","62","10","0","0","0","0"
"13","2016","8.5","14.6","1.5","391.12","7.5","49","15","0","0","0","0"
"14","2017","8.1","13.9","1.2","513.56","7.0","65","10","0","4","0","0"
"15","2018","8.0","13.9","1.0","-","7.0","57","30","0","6","0","0"
"16","2019","-","-","-","-","-","-","-","-","-","-","-"
