"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1956","-","-","-","-","-","-","-","-","-","-","-"
"2","1957","-","-","-","-","-","-","-","-","-","-","-"
"3","1958","-","-","-","-","-","-","-","-","-","-","-"
"4","1959","-","-","-","-","-","-","-","-","-","-","-"
"5","1960","-","-","-","-","-","-","-","-","-","-","-"
"6","1961","-","-","-","-","-","-","-","-","-","-","-"
"7","1962","-","-","-","-","-","-","-","-","-","-","-"
"8","1963","-","-","-","-","-","-","-","-","-","-","-"
"9","1969","-2.1","5.5","-9.8","-","5.6","45","46","7","5","1","2"
"10","1970","-2.4","5.5","-10.1","-","6.8","47","48","6","4","0","2"
"11","1971","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","0.0","7.4","-7.3","-","-","65","24","16","7","0","0"
"13","1974","-1.3","6.5","-9.0","-","5.0","47","25","11","8","0","0"
"14","1975","-0.1","8.1","-7.9","-","5.4","53","31","11","17","0","2"
"15","1976","-1.5","6.1","-9.0","-","6.7","55","29","7","13","2","4"
"16","1977","-1.1","6.9","-9.0","-","7.1","41","32","3","6","0","3"
"17","1978","-0.8","7.7","-9.4","-","7.7","42","21","11","1","0","3"
"18","1979","-0.5","7.4","-8.8","-","8.4","57","41","18","3","0","4"
"19","1980","-1.5","6.4","-9.8","-","8.6","37","31","9","1","0","3"
"20","1981","-1.7","6.2","-9.9","-","8.4","44","31","4","3","0","0"
"21","1982","-1.1","6.5","-8.5","435.87","6.4","47","31","4","1","0","2"
"22","1983","-1.3","6.6","-8.9","318.73","5.1","44","25","4","1","0","0"
"23","1984","-2.0","5.5","-9.2","346.68","6.4","73","37","24","7","0","0"
"24","1985","-1.8","6.2","-9.3","553.93","5.1","67","46","16","5","0","2"
"25","1986","-1.2","7.2","-9.0","357.88","5.6","55","40","2","1","0","0"
"26","1987","-1.0","6.8","-8.9","322.54","6.8","59","44","8","2","0","0"
"27","1988","-1.1","7.3","-9.3","441.93","6.5","60","34","11","4","0","1"
"28","1989","-0.4","7.8","-8.5","316.95","6.9","55","40","10","3","0","0"
"29","1990","-0.4","7.5","-8.1","-","6.3","64","31","6","4","0","0"
"30","1991","-1.1","6.2","-8.6","-","5.8","55","35","16","2","0","0"
"31","1992","-","-","-","-","-","-","-","-","-","-","-"
"32","1993","-0.9","6.6","-8.1","0.00","5.8","62","23","8","2","1","1"
"33","1994","-0.6","6.7","-7.8","1.27","5.6","49","33","8","2","0","0"
"34","1995","-0.1","7.7","-7.4","0.00","5.5","52","31","14","3","0","0"
"35","1996","-","-","-","-","-","-","-","-","-","-","-"
"36","1997","0.2","8.2","-7.6","1.02","5.9","51","19","16","6","0","0"
"37","1998","0.8","8.5","-6.8","39.88","6.7","61","35","13","5","0","0"
"38","1999","0.6","8.4","-7.2","-","7.1","52","38","21","9","0","0"
"39","2000","-0.7","6.9","-8.6","-","7.0","50","38","22","1","0","0"
"40","2001","-0.2","7.4","-8.0","-","6.8","51","36","22","6","0","1"
"41","2002","-","-","-","-","-","-","-","-","-","-","-"
"42","2003","-0.8","6.2","-7.7","315.23","7.1","60","41","13","1","0","1"
"43","2004","0.3","8.1","-7.8","180.11","8.2","54","37","20","2","0","0"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","-0.6","7.3","-8.7","-","10.5","53","43","7","1","0","0"
"46","2007","1.3","9.4","-6.7","-","10.3","48","31","9","0","0","1"
"47","2008","0.3","8.3","-8.0","-","10.6","48","33","10","5","0","0"
"48","2009","-0.4","7.7","-8.9","-","10.6","52","34","6","1","0","0"
"49","2010","-1.5","6.1","-9.8","-","10.1","57","53","16","5","0","0"
"50","2011","-1.7","5.6","-9.5","-","9.0","56","42","23","3","0","0"
"51","2012","-1.9","5.5","-9.7","-","9.7","60","43","18","4","0","0"
"52","2013","-0.5","6.8","-7.9","-","9.5","82","49","23","1","0","1"
"53","2014","0.0","8.1","-8.0","-","10.0","64","36","19","1","0","1"
"54","2015","0.6","9.1","-7.7","-","10.7","59","39","20","1","0","0"
"55","2016","-0.5","6.9","-8.2","-","10.0","71","60","24","2","0","0"
"56","2017","0.3","8.2","-7.8","-","10.2","65","45","28","2","0","0"
"57","2018","0.4","8.1","-7.6","-","10.9","60","43","28","0","0","0"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
