"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","-","-","-","-","-","-","-","-","-","-","-"
"4","2004","2.2","6.4","-2.2","555.19","7.3","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","3.3","7.5","-1.3","648.69","7.6","160","137","0","7","0","0"
"7","2007","2.8","7.0","-1.9","438.88","7.4","168","134","0","11","0","0"
"8","2008","-","-","-","-","-","-","-","-","-","-","-"
"9","2009","2.0","6.1","-2.3","529.34","7.1","139","136","0","84","0","0"
"10","2010","0.4","4.7","-4.1","508.91","7.1","123","139","0","59","0","0"
"11","2011","3.6","7.8","-0.9","-","7.7","151","120","0","73","0","0"
"12","2012","1.7","5.5","-2.5","697.70","7.1","168","149","0","73","0","0"
"13","2013","-","-","-","-","-","-","-","-","-","-","-"
"14","2014","-","-","-","-","-","-","-","-","-","-","-"
"15","2015","3.1","7.5","-0.9","516.55","-","157","113","0","81","0","0"
"16","2016","2.6","7.0","-1.8","-","-","134","130","0","94","0","0"
"17","2017","2.3","6.4","-2.0","569.92","7.2","177","132","0","48","0","0"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
