"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1989","-","-","-","-","-","-","-","-","-","-","-"
"2","1990","-","-","-","-","-","-","-","-","-","-","-"
"3","1991","-","-","-","-","-","-","-","-","-","-","-"
"4","1992","-","-","-","-","-","-","-","-","-","-","-"
"5","2001","-","-","-","-","-","-","-","-","-","-","-"
"6","2002","-","-","-","-","-","-","-","-","-","-","-"
"7","2003","-","-","-","-","-","-","-","-","-","-","-"
"8","2004","-","-","-","-","-","-","-","-","-","-","-"
"9","2005","-","-","-","-","-","-","-","-","-","-","-"
"10","2006","-","-","-","-","-","-","-","-","-","-","-"
"11","2007","20.0","24.6","12.9","-","12.3","84","0","56","1","1","2"
"12","2008","-","-","-","-","-","-","-","-","-","-","-"
"13","2009","18.6","24.8","11.4","-","9.0","89","0","60","4","0","2"
"14","2010","-","-","-","-","-","-","-","-","-","-","-"
"15","2011","18.9","25.1","12.6","-","8.6","107","0","66","3","0","1"
"16","2012","19.0","25.2","12.3","832.37","8.8","74","0","58","6","0","1"
"17","2013","19.0","24.9","13.4","665.98","8.7","86","0","54","2","0","0"
"18","2014","18.7","24.9","13.9","-","7.4","97","3","65","3","0","0"
"19","2015","-","-","-","-","-","-","-","-","-","-","-"
"20","2016","19.1","25.4","13.8","-","8.2","93","3","44","3","0","2"
"21","2017","18.9","25.2","13.9","864.88","6.8","115","1","73","4","0","1"
"22","2018","-","-","-","-","-","-","-","-","-","-","-"
"23","2019","-","-","-","-","-","-","-","-","-","-","-"
