"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1952","-","-","-","-","-","-","-","-","-","-","-"
"2","1953","-","-","-","-","-","-","-","-","-","-","-"
"3","1954","-","-","-","-","-","-","-","-","-","-","-"
"4","1955","-","-","-","-","-","-","-","-","-","-","-"
"5","1956","-","-","-","-","-","-","-","-","-","-","-"
"6","1959","-","-","-","-","-","-","-","-","-","-","-"
"7","1960","-","-","-","-","-","-","-","-","-","-","-"
"8","1961","-","-","-","-","-","-","-","-","-","-","-"
"9","1973","9.8","15.1","4.7","414.76","10.7","140","30","29","40","0","0"
"10","1974","10.3","15.3","5.8","698.51","9.5","170","18","31","50","0","0"
"11","1975","10.4","15.6","5.8","638.31","9.7","138","18","45","50","0","1"
"12","1976","9.6","14.5","4.8","514.61","9.8","126","44","27","65","0","0"
"13","1977","10.0","14.9","5.3","558.04","9.3","147","35","25","65","0","0"
"14","1978","9.1","13.7","4.8","601.96","9.3","166","29","25","60","0","0"
"15","1979","10.3","15.2","5.7","606.55","9.8","170","26","30","58","0","0"
"16","1980","8.8","13.4","4.6","784.59","10.1","175","43","34","60","0","1"
"17","1981","9.9","14.9","5.2","746.05","9.8","139","38","23","36","0","2"
"18","1982","9.9","15.0","5.1","536.66","9.0","133","24","36","59","0","0"
"19","1983","10.4","15.9","5.4","514.82","10.2","130","27","27","67","0","0"
"20","1984","9.8","14.8","5.2","590.54","9.7","148","39","40","70","0","1"
"21","1985","8.8","13.9","4.0","651.22","8.4","136","45","30","75","0","1"
"22","1986","10.1","15.5","5.0","414.49","8.6","102","46","27","53","0","0"
"23","1987","9.4","14.6","4.6","567.95","9.3","123","29","19","44","0","0"
"24","1988","9.9","14.9","5.3","533.65","9.2","131","32","24","59","0","0"
"25","1989","10.5","15.3","6.0","547.08","8.5","128","14","29","64","0","0"
"26","1990","10.8","16.5","5.3","424.65","9.1","119","21","18","48","0","0"
"27","1991","9.6","14.7","5.1","559.30","9.0","110","21","16","61","0","0"
"28","1992","10.6","16.2","5.5","795.56","9.9","112","24","15","46","0","0"
"29","1993","9.9","15.0","5.1","608.84","10.2","119","34","29","46","0","0"
"30","1994","11.4","16.7","6.5","600.23","9.5","125","17","17","44","0","0"
"31","1995","10.6","15.8","5.6","471.45","10.1","134","32","27","35","0","0"
"32","1996","10.2","14.7","5.5","560.37","9.9","150","47","31","42","0","0"
"33","1997","10.4","15.3","5.4","398.59","10.1","146","20","25","46","0","0"
"34","1998","10.5","15.5","5.6","643.66","10.1","171","23","29","50","0","1"
"35","1999","10.7","15.3","6.0","728.28","10.0","170","34","31","55","0","0"
"36","2000","11.5","17.0","5.9","-","9.9","157","37","26","47","0","1"
"37","2001","10.4","15.2","5.4","-","10.5","176","40","35","51","0","1"
"38","2002","-","-","-","-","-","174","30","43","37","0","1"
"39","2003","10.2","15.4","4.7","521.68","10.0","152","33","24","64","0","0"
"40","2004","10.3","15.0","5.5","717.50","10.3","180","42","39","36","0","0"
"41","2005","-","-","-","-","-","-","-","-","-","-","-"
"42","2006","10.6","15.4","5.9","-","-","155","36","29","45","0","0"
"43","2007","12.0","17.0","6.8","-","11.4","160","21","36","28","0","0"
"44","2008","11.7","16.8","6.7","-","11.0","172","14","41","43","0","0"
"45","2009","11.7","16.7","6.4","-","11.4","164","31","34","40","0","1"
"46","2010","10.6","15.3","5.9","-","11.2","176","41","29","43","0","2"
"47","2011","10.9","16.0","5.5","-","10.1","139","36","30","53","0","0"
"48","2012","11.5","16.9","6.0","-","11.3","98","26","22","27","0","1"
"49","2013","11.4","16.4","6.4","-","11.2","126","25","17","29","0","2"
"50","2014","12.3","17.6","7.3","-","10.7","133","8","27","32","0","1"
"51","2015","12.1","17.1","7.0","-","11.1","125","10","15","37","0","0"
"52","2016","11.2","16.0","6.2","749.29","10.7","142","22","25","40","0","0"
"53","2017","11.3","16.3","5.9","529.58","11.6","127","23","25","31","0","0"
"54","2018","12.6","17.8","7.4","411.97","10.6","135","34","34","31","0","0"
"55","2019","-","-","-","-","-","-","-","-","-","-","-"
