"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2003","-","-","-","-","-","-","-","-","-","-","-"
"2","2004","-","-","-","-","-","-","-","-","-","-","-"
"3","2005","-","-","-","-","-","-","-","-","-","-","-"
"4","2006","-","-","-","-","-","-","-","-","-","-","-"
"5","2007","-","-","-","-","-","-","-","-","-","-","-"
"6","2008","-","-","-","-","-","-","-","-","-","-","-"
"7","2009","26.2","31.6","20.8","0.00","13.3","1","0","1","1","0","0"
"8","2010","27.8","33.1","22.6","35.05","13.3","0","0","0","1","0","0"
"9","2011","-","-","-","-","-","-","-","-","-","-","-"
"10","2012","-","-","-","-","-","-","-","-","-","-","-"
"11","2013","-","-","-","-","-","-","-","-","-","-","-"
"12","2014","-","-","-","-","-","-","-","-","-","-","-"
"13","2015","-","-","-","-","-","-","-","-","-","-","-"
"14","2016","-","-","-","-","-","-","-","-","-","-","-"
"15","2017","-","-","-","-","-","-","-","-","-","-","-"
"16","2018","-","-","-","-","-","-","-","-","-","-","-"
"17","2019","-","-","-","-","-","-","-","-","-","-","-"
