"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2003","-","-","-","-","-","-","-","-","-","-","-"
"2","2005","-","-","-","-","-","-","-","-","-","-","-"
"3","2006","-","-","-","-","-","-","-","-","-","-","-"
"4","2007","-","-","-","-","-","-","-","-","-","-","-"
"5","2008","-7.6","-4.5","-10.8","0.00","14.0","0","0","0","0","0","0"
"6","2009","-9.7","-6.2","-13.2","0.00","11.5","0","0","0","0","0","0"
"7","2010","-7.9","-4.5","-11.2","0.00","8.8","0","0","0","0","0","0"
"8","2011","-9.5","-6.3","-12.7","0.00","11.8","0","0","0","0","0","0"
"9","2012","-","-","-","-","-","-","-","-","-","-","-"
"10","2013","-9.5","-6.5","-12.3","0.00","12.6","0","0","0","0","0","0"
"11","2014","-","-","-","-","-","-","-","-","-","-","-"
"12","2016","-","-","-","-","-","-","-","-","-","-","-"
"13","2018","-","-","-","-","-","-","-","-","-","-","-"
"14","2019","-","-","-","-","-","-","-","-","-","-","-"
