"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1991","-","-","-","-","-","-","-","-","-","-","-"
"2","1992","4.5","8.8","-0.8","-","10.5","112","87","7","37","0","0"
"3","1993","4.3","9.1","-1.1","-","10.7","123","80","12","85","0","2"
"4","1994","5.3","9.9","-0.2","-","12.1","110","66","10","75","0","1"
"5","1995","5.8","10.2","0.4","0.00","11.1","119","83","8","65","0","0"
"6","1996","-","-","-","-","-","-","-","-","-","-","-"
"7","1999","7.3","11.7","2.0","-","13.5","138","71","15","32","0","1"
"8","2000","5.5","9.7","0.3","-","11.6","166","106","11","33","0","1"
"9","2001","-","-","-","-","-","-","-","-","-","-","-"
"10","2002","-","-","-","-","-","-","-","-","-","-","-"
"11","2003","5.1","9.4","-0.4","-","11.2","143","97","11","7","0","0"
"12","2004","5.1","9.5","-0.3","-","10.7","134","84","10","24","0","0"
"13","2005","-","-","-","-","-","-","-","-","-","-","-"
"14","2006","5.8","10.8","1.3","-","9.8","169","80","22","48","0","0"
"15","2007","4.4","9.5","-0.4","-","10.8","154","84","20","35","0","1"
"16","2008","4.6","9.5","-0.1","-","10.1","165","99","25","48","0","0"
"17","2009","4.9","9.7","0.2","-","10.8","138","106","17","51","0","0"
"18","2010","-","-","-","-","-","-","-","-","-","-","-"
