"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1961","-","-","-","-","-","-","-","-","-","-","-"
"2","1969","3.7","8.1","-0.8","825.77","14.2","131","66","27","30","0","3"
"3","1970","5.4","9.5","1.0","746.29","13.7","115","97","25","53","0","0"
"4","1971","-","-","-","-","-","-","-","-","-","-","-"
"5","1973","5.6","9.9","0.9","490.49","14.0","2","0","1","0","0","0"
"6","1974","6.3","10.5","2.2","635.50","11.8","1","3","0","1","0","0"
"7","1975","7.3","12.2","2.2","405.89","11.2","91","61","26","31","0","2"
"8","1976","4.1","8.5","-0.3","420.92","12.3","100","60","16","33","0","0"
"9","1977","5.4","9.3","1.0","747.83","11.2","111","55","19","64","0","2"
"10","1978","4.7","8.6","0.6","588.31","12.1","111","67","16","42","0","0"
"11","1979","5.6","10.0","1.0","523.52","11.6","107","71","22","53","0","0"
"12","1980","4.4","8.5","-0.1","869.73","11.7","123","76","21","53","0","0"
"13","1981","6.3","10.6","1.8","659.89","12.8","109","80","25","46","0","2"
"14","1982","6.1","10.0","2.2","548.89","12.3","112","48","19","54","0","2"
"15","1983","6.7","11.0","2.0","484.86","15.4","100","64","23","40","0","0"
"16","1984","5.5","9.8","1.2","519.19","14.5","93","48","33","41","0","3"
"17","1985","3.9","8.3","-0.7","718.48","14.6","95","59","14","51","0","1"
"18","1986","5.4","9.9","0.6","710.68","13.5","72","55","24","37","0","0"
"19","1987","3.3","7.9","-1.3","588.57","13.1","90","59","14","33","1","0"
"20","1988","5.6","9.9","1.3","529.27","13.2","99","75","22","50","0","1"
"21","1989","7.5","11.8","3.1","506.53","14.7","119","55","24","33","0","1"
"22","1990","6.9","10.9","3.0","774.24","16.3","125","52","15","46","0","1"
"23","1991","6.4","10.4","2.4","681.20","14.9","103","56","18","44","0","0"
"24","1992","6.5","10.7","2.1","431.04","13.0","96","53","10","23","1","2"
"25","1993","5.3","9.2","1.3","938.51","15.7","98","50","13","23","0","0"
"26","1994","5.8","9.8","1.5","882.67","15.1","99","65","12","25","0","0"
"27","1995","6.5","10.7","2.2","1160.49","14.3","89","51","14","24","0","0"
"28","1996","5.4","10.0","0.6","590.27","14.7","79","45","9","12","0","0"
"29","1997","5.6","9.5","1.4","683.49","15.3","130","67","21","22","0","1"
"30","1998","5.7","9.6","1.7","925.34","15.8","116","62","15","20","0","1"
"31","1999","7.2","11.4","2.7","612.05","15.2","76","54","14","36","0","0"
"32","2000","7.1","11.0","3.0","686.30","13.7","98","51","13","31","0","0"
"33","2001","6.6","10.9","2.2","655.55","13.2","82","55","11","25","0","0"
"34","2002","-","-","-","-","-","79","44","7","20","0","0"
"35","2003","6.3","10.2","1.9","661.65","12.5","90","51","16","21","0","0"
"36","2004","6.5","10.6","2.0","555.45","11.0","83","58","7","19","0","0"
"37","2005","-","-","-","-","-","-","-","-","-","-","-"
"38","2006","6.3","10.5","1.8","660.87","10.9","106","50","13","36","0","1"
"39","2007","7.6","11.8","3.1","-","10.8","96","59","25","20","0","0"
"40","2008","-","-","-","-","-","-","-","-","-","-","-"
"41","2009","7.0","11.0","2.7","796.23","10.5","105","56","15","32","0","0"
"42","2010","7.1","11.7","2.3","666.49","10.3","80","63","18","25","0","0"
"43","2011","-","-","-","-","-","-","-","-","-","-","-"
"44","2012","6.0","10.6","2.3","820.42","10.4","86","62","13","32","0","0"
"45","2013","6.6","11.4","2.9","-","9.4","92","62","10","19","0","0"
"46","2014","6.4","12.1","2.4","-","-","75","39","11","25","0","0"
"47","2015","7.4","12.8","3.4","-","-","105","51","4","26","0","0"
"48","2016","-","-","-","-","-","-","-","-","-","-","-"
"49","2017","-","-","-","-","-","-","-","-","-","-","-"
"50","2018","-","-","-","-","-","-","-","-","-","-","-"
"51","2019","-","-","-","-","-","-","-","-","-","-","-"
