"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","28.0","30.7","26.0","-","16.5","195","0","8","0","0","0"
"3","1975","-","-","-","-","-","-","-","-","-","-","-"
"4","1976","-","-","-","-","-","-","-","-","-","-","-"
"5","1977","-","-","-","-","-","-","-","-","-","-","-"
"6","1978","28.5","31.3","26.5","-","12.7","210","0","8","0","0","1"
"7","1979","-","-","-","-","-","184","1","12","0","0","0"
"8","1980","-","-","-","-","-","-","-","-","-","-","-"
"9","1981","28.5","31.5","25.9","829.05","15.1","194","0","17","0","0","0"
"10","1982","-","-","-","-","-","193","0","11","0","0","2"
"11","1983","-","-","-","-","-","-","-","-","-","-","-"
"12","1984","28.2","31.8","24.9","2654.76","10.6","193","0","12","0","0","3"
"13","1985","28.2","31.7","25.0","2988.81","10.2","180","1","6","0","0","0"
"14","1986","28.3","31.8","25.2","2818.57","10.5","188","0","4","1","0","1"
"15","1987","28.3","31.2","25.6","3609.82","14.9","188","0","2","0","0","0"
"16","1988","28.1","31.1","25.1","3851.93","13.4","171","1","6","0","0","0"
"17","1989","27.9","31.0","24.8","2290.46","14.0","188","0","7","0","0","1"
"18","1990","28.4","31.4","24.8","2445.02","16.0","253","0","14","1","0","0"
"19","1991","28.5","31.7","25.3","2492.52","14.1","243","1","32","0","0","4"
"20","1992","28.5","31.4","25.9","2961.09","16.0","246","1","26","0","0","2"
"21","1993","28.2","31.4","25.6","2975.88","15.1","266","1","30","0","0","1"
"22","1994","28.3","31.8","25.5","2669.61","14.2","220","1","32","0","0","3"
"23","1995","28.3","31.7","25.3","2601.49","15.7","272","0","30","0","0","1"
"24","1996","-","-","-","-","-","-","-","-","-","-","-"
"25","1997","-","-","-","-","-","-","-","-","-","-","-"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","-","-","-","-","-","-","-","-","-","-","-"
"29","2018","-","-","-","-","-","-","-","-","-","-","-"
