"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1949","-","-","-","-","-","-","-","-","-","-","-"
"2","1950","-","-","-","-","-","-","-","-","-","-","-"
"3","1951","-","-","-","-","-","-","-","-","-","-","-"
"4","1952","-","-","-","-","-","-","-","-","-","-","-"
"5","1953","26.0","28.1","24.2","-","16.5","145","0","25","0","0","0"
"6","1954","26.1","28.2","24.1","-","14.4","167","0","36","0","0","0"
"7","1955","-","-","-","-","-","-","-","-","-","-","-"
"8","1956","26.2","28.9","23.9","-","7.4","135","0","33","0","0","0"
"9","1957","26.0","28.3","24.1","3459.50","6.8","98","0","8","0","0","0"
"10","1973","-","-","-","-","-","-","-","-","-","-","-"
"11","1974","26.2","28.3","23.8","2495.03","-","216","3","22","2","0","0"
"12","1975","-","-","-","-","-","-","-","-","-","-","-"
"13","1976","26.0","28.0","23.8","-","-","199","0","36","3","0","0"
"14","1977","26.0","27.9","24.1","-","7.4","166","0","19","2","1","0"
"15","1978","-","-","-","-","-","-","-","-","-","-","-"
"16","1979","-","-","-","-","-","-","-","-","-","-","-"
"17","1980","25.9","31.9","-","640.83","6.6","171","1","16","1","1","1"
"18","1981","-","-","-","-","-","-","-","-","-","-","-"
"19","1982","-","-","-","-","-","-","-","-","-","-","-"
"20","1983","-","-","-","-","-","-","-","-","-","-","-"
"21","1984","-","-","-","-","-","-","-","-","-","-","-"
"22","1985","-","-","-","-","-","-","-","-","-","-","-"
"23","1986","25.6","28.8","22.9","3637.55","7.1","240","0","45","0","0","0"
"24","1987","25.6","28.6","22.9","3078.82","6.6","227","0","10","0","0","0"
"25","1988","26.1","29.2","23.4","5407.23","6.5","277","0","35","0","0","1"
"26","1989","25.8","29.0","23.0","4949.13","4.5","271","0","46","1","0","0"
"27","1990","26.1","29.1","23.7","5134.54","5.7","245","0","34","0","0","1"
"28","1991","26.0","28.9","23.2","3941.85","5.4","221","0","17","0","0","0"
"29","1992","26.1","29.1","22.2","3104.36","6.0","183","0","9","0","0","0"
"30","1993","-","-","-","-","-","-","-","-","-","-","-"
"31","1994","-","-","-","-","-","-","-","-","-","-","-"
"32","1995","26.4","29.5","23.5","2938.20","6.4","227","0","24","0","0","0"
"33","1996","26.6","29.7","23.1","4092.25","5.9","255","0","43","1","0","1"
"34","1997","-","-","-","-","-","-","-","-","-","-","-"
"35","1998","-","-","-","-","-","-","-","-","-","-","-"
"36","1999","-","-","-","-","-","-","-","-","-","-","-"
"37","2000","-","-","-","-","-","-","-","-","-","-","-"
"38","2001","-","-","-","-","-","-","-","-","-","-","-"
"39","2002","-","-","-","-","-","-","-","-","-","-","-"
"40","2003","-","-","-","-","-","-","-","-","-","-","-"
"41","2004","-","-","-","-","-","-","-","-","-","-","-"
"42","2005","-","-","-","-","-","-","-","-","-","-","-"
"43","2006","-","-","-","-","-","-","-","-","-","-","-"
"44","2007","-","-","-","-","-","-","-","-","-","-","-"
"45","2008","26.9","30.0","23.3","4091.43","6.2","263","0","45","0","0","0"
"46","2009","27.0","29.8","23.9","-","7.6","248","0","30","0","0","0"
"47","2010","-","-","-","-","-","-","-","-","-","-","-"
"48","2011","27.0","30.8","24.3","-","4.4","239","0","38","1","0","0"
"49","2012","27.0","30.5","24.7","5368.23","4.8","279","0","27","0","0","1"
"50","2013","27.3","30.8","24.4","4949.42","5.3","245","0","30","0","0","1"
"51","2014","27.3","30.2","24.1","-","6.3","219","0","24","0","0","0"
"52","2015","-","-","-","-","-","250","0","28","0","0","0"
"53","2016","-","-","-","-","-","-","-","-","-","-","-"
"54","2017","-","-","-","-","-","-","-","-","-","-","-"
"55","2018","-","-","-","-","-","-","-","-","-","-","-"
"56","2019","-","-","-","-","-","-","-","-","-","-","-"
