"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1984","-","-","-","-","-","-","-","-","-","-","-"
"2","1985","16.1","20.8","12.6","879.87","13.3","102","0","9","26","0","0"
"3","1986","15.7","20.4","12.4","709.91","13.2","101","0","6","17","0","0"
"4","1987","16.6","21.1","13.4","848.62","13.5","120","0","8","19","0","1"
"5","1988","15.9","20.4","12.8","707.09","13.4","110","0","5","13","0","0"
"6","1989","16.8","21.4","13.6","1046.98","11.3","107","0","13","19","1","0"
"7","1990","16.6","21.2","13.3","659.13","11.7","104","0","7","14","0","0"
"8","1991","16.3","21.1","12.9","750.88","12.0","85","0","7","17","0","0"
"9","1992","16.0","20.9","12.6","455.43","12.4","81","0","2","22","0","0"
"10","1993","15.6","20.0","12.4","735.07","11.2","104","0","5","24","0","0"
"11","1994","16.3","21.0","13.0","605.02","13.7","96","0","6","20","0","1"
"12","1995","17.4","22.2","14.1","800.60","14.2","97","0","5","18","0","0"
"13","1996","16.4","21.2","13.0","1127.30","10.0","121","0","13","11","0","0"
"14","1997","17.4","22.2","14.0","1076.75","6.4","123","1","13","20","0","1"
"15","1998","16.5","21.5","12.9","429.55","6.3","90","0","8","16","0","0"
"16","1999","16.2","20.8","12.9","613.42","6.5","105","0","6","30","0","1"
"17","2000","16.5","21.2","13.0","-","6.5","121","0","9","12","0","2"
"18","2001","16.4","20.9","13.1","-","12.8","110","0","7","20","0","0"
"19","2002","-","-","-","-","-","120","0","14","21","0","2"
"20","2003","16.7","21.4","13.5","848.92","12.5","78","0","4","21","0","1"
"21","2004","16.6","21.4","13.1","446.07","12.0","58","0","3","20","0","1"
"22","2005","-","-","-","-","-","-","-","-","-","-","-"
"23","2006","17.1","21.8","13.7","853.21","11.7","64","1","9","16","0","0"
"24","2007","16.5","21.3","12.9","374.16","11.7","49","0","4","20","0","0"
"25","2008","16.6","21.2","13.2","672.59","11.7","67","0","2","9","0","2"
"26","2009","17.3","22.1","13.7","664.48","12.0","58","0","5","16","0","2"
"27","2010","17.0","21.7","13.5","1028.95","12.4","63","0","5","7","0","0"
"28","2011","17.2","22.2","13.6","740.94","-","30","0","4","4","0","0"
"29","2012","16.6","21.4","12.9","580.41","10.9","18","0","0","3","0","0"
"30","2013","16.8","21.5","13.2","718.33","12.3","29","0","1","6","0","0"
"31","2014","-","-","-","-","-","-","-","-","-","-","-"
"32","2015","16.9","21.4","13.5","410.96","12.9","18","0","0","6","0","0"
"33","2016","16.9","21.3","13.6","800.84","13.3","33","0","2","6","0","0"
"34","2017","17.2","22.1","13.3","429.79","12.6","20","0","0","7","0","0"
"35","2018","16.4","20.7","12.9","720.34","12.7","27","0","0","9","0","0"
"36","2019","-","-","-","-","-","-","-","-","-","-","-"
