"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1943","-","-","-","-","-","-","-","-","-","-","-"
"2","1944","4.6","6.8","2.4","-","27.3","241","126","0","92","0","3"
"3","1945","5.4","7.3","3.5","-","27.8","257","79","3","125","0","0"
"4","1946","5.5","7.5","3.4","-","27.5","238","80","16","116","0","1"
"5","1947","-","-","-","-","-","-","-","-","-","-","-"
"6","1949","3.8","6.1","1.4","977.81","25.8","215","124","1","84","0","3"
"7","1950","4.5","7.0","2.1","1223.75","21.4","242","91","1","69","0","5"
"8","1951","3.9","6.3","1.3","875.68","24.3","198","103","3","93","0","3"
"9","1952","4.4","6.6","2.0","848.81","23.2","205","82","2","146","0","1"
"10","1953","5.3","7.5","3.0","1328.81","26.1","244","112","2","156","0","2"
"11","1954","4.9","7.0","2.7","1010.62","25.3","232","103","3","69","0","4"
"12","1955","4.5","6.6","2.2","989.28","22.3","228","67","0","103","0","1"
"13","1956","5.2","7.5","2.8","1197.60","23.8","225","72","0","111","0","1"
"14","1957","4.9","7.0","2.6","1027.34","24.3","178","84","2","70","0","1"
"15","1958","5.1","7.3","2.7","1164.36","22.6","182","73","0","71","0","1"
"16","1959","5.0","7.1","2.9","-","26.2","222","84","2","117","0","0"
"17","1960","5.7","7.8","3.5","-","22.7","199","56","0","106","0","2"
"18","1961","5.0","7.0","3.1","-","23.1","218","78","0","88","0","2"
"19","1962","4.9","6.9","3.0","-","24.4","216","85","2","81","0","2"
"20","1963","4.7","6.7","2.8","-","23.0","223","73","2","93","0","7"
"21","1964","5.9","7.8","3.9","-","25.5","236","66","1","115","0","8"
"22","1965","5.3","7.3","3.2","-","20.4","191","67","1","102","0","5"
"23","1966","4.7","6.7","2.7","-","21.5","201","101","0","75","0","2"
"24","1967","4.5","6.5","2.4","-","23.1","194","107","0","84","0","9"
"25","1968","5.0","7.0","3.0","-","23.6","210","84","0","109","0","10"
"26","1969","4.1","6.1","2.0","-","23.5","236","105","1","117","0","14"
"27","1970","4.1","6.1","2.1","-","25.8","220","85","0","96","0","3"
"28","1971","5.1","7.1","3.0","-","23.4","225","103","1","98","0","0"
"29","1973","-","-","-","-","-","-","-","-","-","-","-"
"30","1974","-","-","-","-","-","-","-","-","-","-","-"
"31","1975","-","-","-","-","-","-","-","-","-","-","-"
"32","1976","4.2","6.3","2.1","1456.96","26.0","267","117","7","94","0","37"
"33","1977","4.3","6.4","2.1","1133.06","22.7","246","80","2","93","0","21"
"34","1978","4.5","6.6","2.2","1188.74","22.6","253","122","4","86","1","32"
"35","1979","3.7","6.2","1.2","925.14","19.7","208","112","0","56","0","16"
"36","1980","5.2","7.5","2.5","959.29","19.4","226","95","0","19","1","27"
