"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1980","-","-","-","-","-","-","-","-","-","-","-"
"2","1981","-","-","-","-","-","-","-","-","-","-","-"
"3","1982","-","-","-","-","-","-","-","-","-","-","-"
"4","1983","-","-","-","-","-","-","-","-","-","-","-"
"5","1987","-","-","-","-","-","-","-","-","-","-","-"
"6","1988","-","-","-","-","-","-","-","-","-","-","-"
"7","1989","-","-","-","-","-","-","-","-","-","-","-"
"8","1993","-","-","-","-","-","-","-","-","-","-","-"
"9","1996","-","-","-","-","-","-","-","-","-","-","-"
"10","1997","-","-","-","-","-","-","-","-","-","-","-"
"11","1998","-","-","-","-","-","-","-","-","-","-","-"
"12","1999","-","-","-","-","-","-","-","-","-","-","-"
"13","2000","-","-","-","-","-","-","-","-","-","-","-"
"14","2001","-","-","-","-","-","-","-","-","-","-","-"
"15","2002","-","-","-","-","-","-","-","-","-","-","-"
"16","2003","26.9","31.0","23.4","1413.57","8.2","74","0","14","0","0","1"
"17","2004","-","-","-","-","-","142","0","20","0","0","3"
"18","2005","-","-","-","-","-","-","-","-","-","-","-"
"19","2006","-","-","-","-","-","-","-","-","-","-","-"
"20","2007","-","-","-","-","-","-","-","-","-","-","-"
"21","2008","26.4","30.7","22.8","2067.86","9.0","151","0","31","0","0","0"
"22","2009","-","-","-","-","-","-","-","-","-","-","-"
"23","2010","26.9","31.2","23.3","2548.91","9.7","181","0","27","0","0","2"
"24","2011","26.5","30.8","22.6","2203.98","10.8","157","0","18","0","0","2"
"25","2012","26.5","30.7","22.9","-","8.0","164","1","32","1","0","1"
"26","2013","26.8","31.0","23.2","2312.92","7.8","186","2","41","0","0","3"
"27","2014","26.6","30.9","22.9","2530.13","9.1","208","1","21","0","0","0"
"28","2015","26.7","31.1","23.2","1930.14","10.2","168","0","21","0","0","0"
"29","2016","27.2","31.9","23.6","1823.67","9.1","155","0","20","0","0","0"
"30","2017","27.3","31.9","23.8","2561.89","10.7","168","2","34","0","0","0"
"31","2018","-","-","-","-","-","-","-","-","-","-","-"
"32","2019","-","-","-","-","-","-","-","-","-","-","-"
