"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2002","-","-","-","-","-","-","-","-","-","-","-"
"2","2003","-","-","-","-","-","-","-","-","-","-","-"
"3","2004","-","-","-","-","-","-","-","-","-","-","-"
"4","2005","-","-","-","-","-","-","-","-","-","-","-"
"5","2006","28.8","31.7","26.0","65.04","10.7","0","0","0","0","0","0"
"6","2007","-","-","-","-","-","-","-","-","-","-","-"
"7","2008","28.2","31.2","25.3","27.93","11.4","0","0","0","0","0","0"
"8","2009","28.9","32.0","26.1","123.44","10.1","0","0","0","0","0","0"
"9","2010","28.8","31.8","26.5","169.68","10.8","0","0","0","0","0","0"
"10","2011","-","-","-","-","-","-","-","-","-","-","-"
"11","2012","-","-","-","-","-","-","-","-","-","-","-"
"12","2013","27.8","30.7","25.4","152.90","10.9","0","0","0","0","0","0"
"13","2014","28.1","31.1","25.2","233.81","11.7","0","0","0","0","0","0"
"14","2015","29.1","32.4","25.9","96.52","11.1","0","0","0","0","0","0"
"15","2016","-","-","-","-","-","-","-","-","-","-","-"
"16","2017","-","-","-","-","-","-","-","-","-","-","-"
"17","2018","-","-","-","-","-","-","-","-","-","-","-"
"18","2019","-","-","-","-","-","-","-","-","-","-","-"
