"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","-","-","-","-","-","-","-","-","-","-","-"
"2","1974","-","-","-","-","-","-","-","-","-","-","-"
"3","1975","4.0","8.5","-1.6","537.76","9.7","111","85","2","47","0","1"
"4","1976","1.0","5.6","-4.5","462.48","8.8","80","103","3","49","0","1"
"5","1977","2.3","5.9","-2.0","638.10","9.2","115","101","14","55","0","0"
"6","1978","1.0","5.4","-4.2","491.25","8.6","107","79","11","45","0","0"
"7","1979","2.5","6.2","-2.0","662.25","7.9","111","100","16","55","0","1"
"8","1980","1.9","6.5","-3.6","481.06","5.3","86","100","12","53","0","1"
"9","1981","2.0","6.1","-2.8","784.62","6.3","99","118","8","53","0","0"
"10","1982","2.5","6.6","-2.4","610.59","6.6","106","76","11","40","0","0"
"11","1983","2.9","7.2","-2.2","675.62","6.3","103","84","9","57","0","1"
"12","1984","3.4","7.4","-1.3","575.12","5.7","103","85","11","62","0","0"
"13","1985","0.4","4.8","-4.7","550.42","5.7","92","100","14","28","0","0"
"14","1986","1.9","6.0","-2.8","672.33","5.8","119","86","6","8","0","0"
"15","1987","0.3","4.6","-4.6","630.44","5.5","107","85","8","11","0","0"
"16","1988","2.9","7.0","-1.9","724.90","5.6","101","115","12","10","0","0"
"17","1989","4.5","8.5","-0.1","619.29","6.0","119","60","5","30","0","1"
"18","1990","3.9","7.9","-1.0","646.13","5.4","121","79","7","12","0","0"
"19","1991","3.5","7.6","-1.2","810.02","4.8","136","79","7","22","0","0"
"20","1992","3.5","7.6","-1.3","648.32","5.7","115","99","11","8","0","2"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","2.4","7.1","-2.6","563.97","4.9","98","87","5","11","0","0"
"23","1995","3.4","7.8","-1.4","561.92","5.0","109","97","7","12","1","1"
"24","1996","2.3","7.1","-2.8","647.23","4.0","110","85","3","19","0","0"
"25","1997","3.1","7.6","-2.0","507.52","4.6","99","109","12","15","0","2"
"26","1998","-","-","-","-","-","-","-","-","-","-","-"
"27","1999","-","-","-","-","-","-","-","-","-","-","-"
"28","2000","4.6","8.9","-0.2","-","2.7","138","78","11","23","0","1"
"29","2001","-","-","-","-","-","-","-","-","-","-","-"
"30","2002","-","-","-","-","-","-","-","-","-","-","-"
"31","2003","-","-","-","-","-","-","-","-","-","-","-"
"32","2004","3.4","8.0","-1.6","457.21","4.6","0","0","0","0","0","0"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","4.0","8.7","-1.4","-","5.0","151","106","0","57","0","0"
"35","2007","4.1","8.5","-1.1","-","5.1","212","121","0","98","0","0"
"36","2008","4.3","8.3","-0.4","-","5.0","230","124","0","110","0","0"
"37","2009","3.6","8.1","-2.0","-","-","163","121","0","68","0","0"
"38","2010","-","-","-","-","-","-","-","-","-","-","-"
"39","2011","4.3","9.0","-1.0","-","4.3","188","105","0","52","0","0"
"40","2012","2.8","6.9","-2.1","-","-","187","140","0","30","0","0"
"41","2013","4.3","9.1","-1.2","-","5.4","180","116","0","46","0","0"
"42","2014","4.5","8.7","0.0","-","-","147","94","0","39","0","0"
"43","2015","5.0","9.2","0.5","-","-","195","90","0","36","0","0"
"44","2016","3.8","8.1","-1.1","-","4.6","165","135","0","44","0","0"
"45","2017","3.8","7.8","-0.8","-","4.7","215","143","0","34","0","0"
"46","2018","4.3","9.2","-1.7","-","4.4","156","123","0","30","0","0"
"47","2019","-","-","-","-","-","-","-","-","-","-","-"
