"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1973","10.5","12.7","8.2","906.51","19.7","248","10","8","34","1","7"
"2","1974","10.1","12.2","7.8","912.38","22.8","257","7","10","24","0","13"
"3","1975","10.5","12.6","8.4","617.72","21.4","252","10","5","45","0","10"
"4","1976","10.4","12.6","8.2","770.33","19.8","247","10","8","46","0","12"
"5","1977","10.3","12.4","8.2","997.70","23.4","264","12","9","29","0","12"
"6","1978","10.3","12.6","7.9","804.15","21.1","247","11","1","31","0","3"
"7","1979","9.6","12.2","7.0","866.08","21.1","275","24","1","41","0","14"
"8","1980","10.1","12.5","7.7","986.55","20.9","268","2","7","32","0","6"
"9","1981","10.3","12.7","7.9","930.36","20.3","276","7","7","54","0","10"
"10","1982","10.3","12.9","7.9","1013.99","20.5","250","4","8","39","0","9"
"11","1983","10.4","12.8","8.1","876.79","21.0","237","10","8","39","0","8"
"12","1984","10.3","13.1","7.7","774.93","20.2","230","10","8","35","0","14"
"13","1985","9.7","12.1","7.4","898.41","21.6","255","11","5","53","0","5"
"14","1986","9.2","11.8","6.7","892.87","22.7","261","11","7","36","0","9"
"15","1987","9.9","12.4","7.6","922.55","18.6","244","9","6","60","0","3"
"16","1988","10.3","12.7","7.9","881.12","21.5","237","4","3","26","0","3"
"17","1989","11.0","13.5","8.4","993.15","21.2","225","5","7","21","0","5"
"18","1990","10.9","13.5","8.3","812.78","21.6","222","7","7","25","0","7"
"19","1991","10.2","12.6","7.9","835.14","21.0","233","10","6","39","0","6"
"20","1992","10.4","12.7","7.9","791.52","21.7","242","2","6","25","0","4"
"21","1993","-","-","-","-","-","-","-","-","-","-","-"
"22","1994","10.5","12.8","8.2","1020.21","21.9","264","9","4","36","1","11"
"23","1995","11.1","13.6","8.5","768.12","20.6","226","11","3","29","0","18"
"24","1996","10.2","12.6","7.9","950.24","16.6","222","8","4","16","0","8"
"25","1997","11.2","13.6","8.9","1015.56","9.5","232","6","3","32","0","4"
"26","1998","11.1","13.6","8.5","907.90","12.4","248","6","6","35","0","6"
"27","1999","11.0","13.7","8.5","942.37","17.9","245","4","4","34","0","5"
"28","2000","10.6","13.3","8.0","1280.96","19.1","251","4","5","34","0","4"
"29","2001","10.6","13.3","8.1","1100.60","19.0","223","5","6","43","0","6"
"30","2002","-","-","-","-","-","250","1","3","38","1","2"
"31","2003","11.1","13.8","8.6","870.70","19.8","219","4","6","31","0","5"
"32","2004","11.0","13.7","8.5","878.83","19.6","239","5","4","28","0","4"
"33","2005","-","-","-","-","-","-","-","-","-","-","-"
"34","2006","11.2","13.7","8.9","870.75","19.7","224","3","7","22","1","3"
"35","2007","11.6","13.8","9.4","561.38","19.2","205","2","3","19","0","4"
"36","2008","-","-","-","-","-","-","-","-","-","-","-"
