"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1990","-","-","-","-","-","-","-","-","-","-","-"
"2","1991","-","-","-","-","-","-","-","-","-","-","-"
"3","1992","-","-","-","-","-","-","-","-","-","-","-"
"4","1993","-","-","-","-","-","-","-","-","-","-","-"
"5","1994","-","-","-","-","-","2","1","3","0","0","0"
"6","1995","28.9","35.2","18.5","41.92","11.9","9","1","8","1","0","0"
"7","1996","29.8","35.7","19.7","0.00","12.7","6","0","4","0","0","0"
"8","1997","29.0","35.5","20.1","27.94","13.3","9","0","2","0","0","0"
"9","1998","29.9","36.3","20.1","0.00","12.0","8","0","3","0","0","0"
"10","1999","29.3","36.6","19.2","0.00","11.9","5","0","2","0","0","0"
"11","2000","29.5","36.1","-","-","12.8","3","0","1","0","0","0"
"12","2001","28.6","36.3","18.7","0.00","12.5","5","0","9","0","0","0"
"13","2002","-","-","-","-","-","4","1","3","0","0","0"
"14","2003","29.2","36.5","19.9","5.08","13.1","9","0","7","0","0","0"
"15","2004","29.0","36.2","20.1","0.00","13.5","5","0","5","0","0","0"
"16","2005","-","-","-","-","-","-","-","-","-","-","-"
"17","2006","28.6","35.6","19.9","0.00","14.9","6","0","6","0","0","0"
"18","2007","28.6","35.9","19.9","0.00","13.6","5","0","10","0","0","0"
"19","2008","27.9","35.5","19.3","0.00","12.5","2","0","0","0","0","0"
"20","2009","28.5","36.3","20.2","0.00","12.8","5","0","3","0","0","0"
"21","2010","28.4","36.5","19.9","1.02","12.5","9","0","11","2","0","0"
"22","2011","27.9","35.4","19.7","3.81","13.8","10","0","7","3","0","0"
"23","2012","28.2","35.8","20.0","46.74","13.9","11","0","11","0","0","0"
"24","2013","28.0","35.3","20.0","85.60","14.0","12","0","11","0","0","0"
"25","2014","28.3","35.9","20.3","0.00","14.4","1","0","4","0","0","0"
"26","2015","28.7","36.4","20.6","15.48","13.9","10","0","6","0","0","0"
"27","2016","28.4","35.6","20.6","51.05","14.0","12","0","16","0","0","0"
"28","2017","28.3","35.6","20.3","66.80","13.4","9","0","8","0","0","0"
"29","2018","28.7","36.1","20.7","-","13.8","12","0","12","1","0","0"
"30","2019","-","-","-","-","-","-","-","-","-","-","-"
