"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1996","-","-","-","-","-","-","-","-","-","-","-"
"2","1997","-","-","-","-","-","65","0","8","1","0","0"
"3","1998","-","-","-","-","-","-","-","-","-","-","-"
"4","1999","18.0","20.7","14.6","864.66","11.5","72","3","27","0","0","2"
"5","2000","17.5","20.6","14.5","928.39","11.4","57","0","28","2","0","0"
"6","2001","17.2","20.3","14.4","885.71","12.2","76","0","14","0","0","0"
"7","2002","-","-","-","-","-","-","-","-","-","-","-"
"8","2003","17.7","21.1","14.6","880.62","13.1","59","1","13","1","0","0"
"9","2004","17.0","20.2","14.1","1301.45","14.4","91","0","18","0","0","0"
"10","2005","-","-","-","-","-","-","-","-","-","-","-"
"11","2006","16.9","20.4","13.9","1151.91","13.4","82","2","21","0","0","0"
"12","2007","17.5","21.1","14.6","910.33","12.5","66","0","13","0","0","0"
"13","2008","17.6","21.0","14.6","874.00","14.1","78","0","11","0","0","0"
"14","2009","17.6","20.9","14.8","1476.95","13.8","97","1","27","1","0","1"
"15","2010","16.8","19.9","14.0","1629.84","14.3","105","1","22","0","0","0"
"16","2011","18.0","21.6","15.0","801.12","12.3","56","2","16","1","0","0"
"17","2012","18.0","21.4","14.8","1194.03","13.0","82","2","21","1","0","0"
"18","2013","17.8","21.0","14.9","1584.46","14.0","85","1","27","0","0","0"
"19","2014","18.1","20.9","15.4","1599.68","14.1","96","0","31","0","0","0"
"20","2015","18.3","21.6","15.3","940.29","12.0","57","0","23","0","0","0"
"21","2016","18.0","21.1","15.1","1092.19","13.6","75","1","18","0","0","0"
"22","2017","17.8","21.0","14.6","895.33","17.1","59","1","15","1","0","0"
"23","2018","18.8","22.2","15.7","1194.05","15.4","75","3","15","0","0","0"
"24","2019","-","-","-","-","-","-","-","-","-","-","-"
