"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","2001","-","-","-","-","-","-","-","-","-","-","-"
"2","2002","-","-","-","-","-","-","-","-","-","-","-"
"3","2003","4.6","9.8","-0.9","484.42","8.0","0","0","0","0","0","0"
"4","2004","4.5","9.4","-1.0","542.02","7.7","0","0","0","0","0","0"
"5","2005","-","-","-","-","-","-","-","-","-","-","-"
"6","2006","5.3","10.2","-0.3","695.67","7.7","150","72","0","1","0","0"
"7","2007","-","-","-","-","-","-","-","-","-","-","-"
"8","2008","-","-","-","-","-","-","-","-","-","-","-"
"9","2009","4.3","9.1","-1.3","710.37","6.9","161","86","0","71","0","0"
"10","2010","2.5","7.5","-3.5","629.83","6.8","122","107","0","67","0","0"
"11","2011","5.4","10.5","-0.8","490.48","7.6","155","74","0","86","0","0"
"12","2012","4.0","8.7","-1.7","647.88","7.6","168","103","0","69","0","0"
"13","2013","4.4","10.0","-1.7","400.75","8.0","150","71","0","71","0","0"
"14","2014","-","-","-","-","-","177","78","0","95","0","0"
"15","2015","5.0","10.4","-0.4","504.36","8.9","173","56","0","68","0","0"
"16","2016","4.8","9.9","-0.5","511.27","8.0","183","86","0","81","0","0"
"17","2017","4.6","9.2","-0.8","628.11","8.6","175","86","0","64","0","0"
"18","2018","-","-","-","-","-","-","-","-","-","-","-"
"19","2019","-","-","-","-","-","-","-","-","-","-","-"
