"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1958","-","-","-","-","-","-","-","-","-","-","-"
"2","1959","-","-","-","-","-","-","-","-","-","-","-"
"3","1960","-","-","-","-","-","-","-","-","-","-","-"
"4","1961","-","-","-","-","-","-","-","-","-","-","-"
"5","1962","-","-","-","-","-","-","-","-","-","-","-"
"6","1963","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","-","-","-","-","-","-","-","-","-","-","-"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","-","-","-","-","-","-","-","-","-","-","-"
"10","1967","-","-","-","-","-","-","-","-","-","-","-"
"11","1968","-","-","-","-","-","-","-","-","-","-","-"
"12","1969","-","-","-","-","-","-","-","-","-","-","-"
"13","1973","18.9","21.9","16.4","31.49","27.0","17","0","0","1","0","0"
"14","1974","18.6","21.6","16.0","307.08","24.5","19","0","2","1","0","2"
"15","1975","-","-","-","-","-","10","0","1","1","0","1"
"16","1976","19.1","22.2","16.9","-","-","30","1","1","1","0","0"
"17","1977","19.4","23.4","16.5","32.00","22.2","22","0","0","1","0","0"
"18","1978","19.0","22.9","16.1","0.00","22.2","5","0","0","0","0","0"
"19","1979","19.2","23.3","16.3","20.07","20.1","7","0","0","1","0","0"
"20","1980","19.8","23.7","16.6","0.00","21.9","9","0","0","1","0","0"
"21","1981","-","-","-","-","-","-","-","-","-","-","-"
"22","1982","19.8","24.0","16.5","0.51","21.8","10","0","0","2","0","0"
"23","1983","21.5","25.3","18.9","75.95","23.2","19","0","0","0","0","0"
"24","1984","19.6","23.5","16.8","7.37","22.8","7","0","0","0","0","0"
"25","1985","-","-","-","-","-","-","-","-","-","-","-"
"26","1986","-","-","-","-","-","-","-","-","-","-","-"
"27","1987","20.1","24.2","17.3","1.53","25.9","3","0","0","0","0","0"
"28","1988","19.0","23.2","16.2","0.75","26.5","4","0","0","0","0","0"
"29","1989","-","-","-","-","-","-","-","-","-","-","-"
"30","1990","-","-","-","-","-","-","-","-","-","-","-"
"31","1991","-","-","-","-","-","-","-","-","-","-","-"
"32","1992","-","-","-","-","-","-","-","-","-","-","-"
"33","1993","-","-","-","-","-","-","-","-","-","-","-"
"34","1994","-","-","-","-","-","-","-","-","-","-","-"
"35","1995","19.2","22.9","15.0","55.88","25.5","1","0","0","0","0","0"
"36","1996","18.7","22.4","14.7","332.73","25.6","0","0","0","0","0","0"
"37","1997","-","-","-","-","-","-","-","-","-","-","-"
