"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1998","-","-","-","-","-","-","-","-","-","-","-"
"2","1999","-","-","-","-","-","-","-","-","-","-","-"
"3","2000","12.3","18.9","6.4","758.98","2.9","58","35","3","1","0","0"
"4","2001","13.5","19.9","7.9","-","2.2","72","29","6","6","0","0"
"5","2002","-","-","-","-","-","-","-","-","-","-","-"
"6","2003","-","-","-","-","-","-","-","-","-","-","-"
"7","2004","11.9","18.1","5.9","899.23","2.1","57","40","4","5","0","0"
"8","2005","-","-","-","-","-","-","-","-","-","-","-"
"9","2006","11.1","17.8","5.3","928.92","1.9","71","25","6","5","0","0"
"10","2007","9.7","16.4","3.9","852.44","1.7","79","27","5","6","0","0"
"11","2008","10.1","17.0","4.1","657.39","1.5","73","24","12","11","0","0"
"12","2009","12.1","18.4","6.5","1173.02","1.8","105","36","14","12","0","3"
"13","2010","14.6","21.6","8.5","927.85","1.7","103","20","16","6","0","1"
"14","2011","12.1","18.3","6.5","878.90","1.3","97","34","22","8","0","2"
"15","2012","12.9","18.6","7.1","1041.40","1.3","80","56","20","12","0","1"
"16","2013","14.6","19.3","7.0","654.84","3.3","75","29","15","12","0","0"
"17","2014","16.9","20.6","8.0","764.78","8.4","89","10","24","10","0","2"
"18","2015","16.1","19.8","7.3","806.97","8.8","80","19","20","7","0","1"
"19","2016","13.8","19.3","6.1","914.12","10.3","80","23","25","23","0","1"
"20","2017","15.4","19.5","6.5","689.32","9.3","67","14","19","21","0","3"
"21","2018","15.9","21.2","8.8","-","6.5","118","16","26","19","0","3"
"22","2019","-","-","-","-","-","-","-","-","-","-","-"
