"","NULL.Year","NULL.T","NULL.TM","NULL.Tm","NULL.PP","NULL.V","NULL.RA","NULL.SN","NULL.TS","NULL.FG","NULL.TN","NULL.GR"
"1","1950","-","-","-","-","-","-","-","-","-","-","-"
"2","1951","15.7","20.5","9.9","-","-","68","3","2","70","0","1"
"3","1952","16.9","21.4","10.8","-","15.4","82","3","7","131","0","1"
"4","1953","14.0","19.3","8.8","-","15.7","112","24","7","123","0","0"
"5","1954","14.7","20.5","9.0","-","12.6","117","20","15","196","0","0"
"6","1963","-","-","-","-","-","-","-","-","-","-","-"
"7","1964","13.6","19.9","7.4","-","11.9","92","11","6","49","0","1"
"8","1965","-","-","-","-","-","-","-","-","-","-","-"
"9","1966","15.6","22.1","9.4","675.65","10.5","105","8","21","61","0","1"
"10","1967","-","-","-","-","-","-","-","-","-","-","-"
"11","1968","-","-","-","-","-","-","-","-","-","-","-"
"12","1973","14.2","20.9","7.5","728.01","10.4","124","11","35","114","0","3"
"13","1974","-","-","-","-","-","113","15","19","109","1","2"
"14","1975","14.1","20.5","7.6","548.67","9.5","117","12","32","131","0","5"
"15","1976","13.2","19.6","6.9","590.27","9.0","124","16","33","168","0","6"
"16","1977","14.4","20.7","8.0","552.92","8.9","111","14","30","118","0","3"
"17","1978","14.2","20.0","8.0","1166.64","7.7","134","7","24","116","0","3"
"18","1979","-","-","-","-","-","-","-","-","-","-","-"
"19","1980","13.9","19.8","7.9","979.69","8.5","125","22","33","122","0","2"
"20","1981","14.4","20.5","8.5","709.39","9.6","125","17","29","94","1","1"
"21","1982","13.8","19.7","7.8","415.80","11.4","97","12","17","93","1","1"
"22","1983","14.0","20.0","7.9","374.36","13.8","113","20","23","83","0","3"
"23","1984","14.2","20.1","8.3","434.56","12.8","99","3","12","72","0","0"
"24","1985","14.1","20.2","8.2","423.62","13.1","86","15","14","77","0","0"
"25","1986","14.4","20.4","8.5","443.47","13.0","82","7","19","83","0","0"
"26","1987","13.6","19.6","7.5","629.66","13.0","112","19","16","66","0","0"
"27","1988","14.0","20.1","7.9","509.99","12.1","129","6","25","90","0","3"
"28","1989","13.5","20.6","6.8","497.63","12.1","99","7","23","59","0","2"
"29","1990","13.9","20.7","7.1","546.58","12.0","87","5","13","77","0","1"
"30","1991","13.2","19.3","7.5","493.25","12.1","115","20","18","63","0","1"
"31","1992","12.9","19.9","6.2","415.06","11.7","89","23","21","38","0","1"
"32","1993","13.3","20.2","6.7","449.07","12.4","93","20","15","50","0","0"
"33","1994","14.5","21.1","8.1","733.59","12.7","105","13","13","57","0","0"
"34","1995","14.0","20.4","7.6","589.76","12.1","96","17","20","59","0","1"
"35","1996","13.7","19.7","7.6","681.76","12.2","109","21","18","54","1","0"
"36","1997","13.4","19.5","7.4","733.78","10.6","111","15","13","47","0","0"
"37","1998","14.4","20.7","8.2","679.93","11.5","97","12","19","49","0","0"
"38","1999","14.9","21.7","8.0","465.82","10.9","88","5","16","40","0","0"
"39","2000","13.9","20.9","7.2","-","10.8","100","17","25","58","0","0"
"40","2001","15.3","22.3","8.4","644.62","14.0","101","11","22","34","0","1"
"41","2002","-","-","-","-","-","102","10","26","67","0","0"
"42","2003","13.7","20.0","7.3","479.58","13.8","100","27","14","53","0","0"
"43","2004","14.3","21.2","7.5","475.49","12.9","87","12","12","31","0","0"
"44","2005","-","-","-","-","-","-","-","-","-","-","-"
"45","2006","14.0","20.3","7.8","453.42","11.1","78","14","17","75","0","0"
"46","2007","15.0","22.0","7.9","427.30","10.4","84","6","11","60","0","0"
"47","2008","14.8","21.4","8.1","323.61","10.2","85","13","12","67","0","0"
"48","2009","15.0","21.3","8.7","730.48","9.7","118","6","26","60","0","3"
"49","2010","15.7","22.1","9.8","911.91","9.0","126","13","31","44","0","0"
"50","2011","13.5","19.9","7.1","566.94","11.1","79","5","10","58","0","1"
"51","2012","15.0","21.5","8.5","683.05","10.5","100","20","24","42","0","1"
"52","2013","14.9","21.3","8.4","600.73","9.9","95","7","20","42","0","0"
"53","2014","15.4","21.4","9.1","731.23","8.5","126","1","30","48","0","3"
"54","2015","14.8","20.8","8.8","673.00","10.1","106","12","20","54","0","5"
"55","2016","15.2","21.6","8.5","-","10.9","95","16","26","33","0","0"
"56","2017","14.7","21.3","7.9","714.22","10.2","94","6","21","37","0","1"
"57","2018","15.9","22.0","9.8","-","9.1","126","2","33","39","0","1"
"58","2019","-","-","-","-","-","-","-","-","-","-","-"
